date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;wind_generation_forecast;solar_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;wind_forecast_error_percent;solar_forecast_error_percent;pricediff_percent;season;weekday
2016-08-07;16;2016-08-07 16:00:00;5,67;-10,97;16,64;39558;16745;47235;11484;10652;16485;27137;28229;-832;-260;-1092;-0,040240262372406674;-0,07810739767179872;-0,015771913861085837;2,9347442680776017;2;6
2016-08-07;17;2016-08-07 17:00:00;12,84;4,34;8,5;39558;11817;47235;10766;10045;11521;21566;22583;-721;-296;-1017;-0,04715756283038115;-0,07177700348432056;-0,02569221421751584;0,661993769470405;2;6
2016-08-07;18;2016-08-07 18:00:00;24,7;20,47;4,23;39558;6598;47235;9772;9204;6188;15392;16370;-568;-410;-978;-0,06353950103950104;-0,061712299000434595;-0,06625727213962508;0,17125506072874497;2;6
2016-08-07;19;2016-08-07 19:00:00;27,77;25,59;2,18;39558;2412;47235;8550;8407;2165;10572;10962;-143;-247;-390;-0,03688989784335982;-0,017009634828119423;-0,1140877598152425;0,07850198055455528;2;6
2016-08-07;20;2016-08-07 20:00:00;30,48;27,35;3,129999999999999;39558;401;47235;7324;8396;372;8768;7725;1072;-29;1043;0,11895529197080291;0,1276798475464507;-0,07795698924731183;0,10269028871391073;2;6
2016-08-07;21;2016-08-07 21:00:00;32,37;28,0;4,369999999999997;39558;0;47235;7530;8800;5;8805;7530;1270;5;1275;0,14480408858603067;0,14431818181818182;1,0;0,13500154464009878;2;6
2016-08-07;22;2016-08-07 22:00:00;32,65;28,57;4,079999999999998;39558;0;47235;8727;9517;0;9517;8727;790;0;790;0,08300935168645582;0,08300935168645582;;0,12496171516079628;2;6
2016-08-07;23;2016-08-07 23:00:00;26,33;25,5;0,8299999999999983;39558;0;47235;10156;10227;0;10227;10156;71;0;71;0,006942407353084971;0,006942407353084971;;0,0315229775921002;2;6
2016-08-08;0;2016-08-08 00:00:00;20,62;18,61;2,0100000000000016;39563;0;47235;11204;10595;0;10595;11204;-609;0;-609;-0,057479943369513925;-0,057479943369513925;;0,09747817652764314;2;0
2016-08-08;1;2016-08-08 01:00:00;16,44;13,37;3,0700000000000016;39563;0;47235;11491;11495;0;11495;11491;4;0;4;0,00034797738147020446;0,00034797738147020446;;0,18673965936739667;2;0
2016-08-08;2;2016-08-08 02:00:00;12,91;12,45;0,4600000000000009;39563;0;47235;11687;12469;0;12469;11687;782;0;782;0,06271553452562355;0,06271553452562355;;0,03563129357087536;2;0
2016-08-08;3;2016-08-08 03:00:00;8,16;12,09;-3,93;39563;0;47235;12538;13446;0;13446;12538;908;0;908;0,06752937676632456;0,06752937676632456;;-0,48161764705882354;2;0
2016-08-08;4;2016-08-08 04:00:00;8,12;13,8;-5,6800000000000015;39563;0;47235;13730;14390;0;14390;13730;660;0;660;0,04586518415566365;0,04586518415566365;;-0,6995073891625618;2;0
2016-08-08;5;2016-08-08 05:00:00;8,94;13,43;-4,49;39563;10;47235;14715;15178;19;15197;14725;463;9;472;0,031058761597683754;0,030504677823165106;0,47368421052631576;-0,5022371364653244;2;0
2016-08-08;6;2016-08-08 06:00:00;17,85;16,31;1,5400000000000027;39563;592;47235;15433;15795;678;16473;16025;362;86;448;0,027196017725975838;0,022918645140867364;0,12684365781710916;0,0862745098039217;2;0
2016-08-08;7;2016-08-08 07:00:00;23,71;24,84;-1,129999999999999;39563;3171;47235;15394;16265;3379;19644;18565;871;208;1079;0,05492771329668092;0,05355056870581002;0,061556673572062744;-0,04765921552087722;2;0
2016-08-08;8;2016-08-08 08:00:00;26,29;29,46;-3,1700000000000017;39563;7688;47235;15250;16914;7711;24625;22938;1664;23;1687;0,06850761421319797;0,09838004020338181;0,0029827519128517704;-0,12057816660327128;2;0
2016-08-08;9;2016-08-08 09:00:00;24,02;27,21;-3,1900000000000013;39563;12582;47235;16229;17917;12424;30341;28811;1688;-158;1530;0,050426815200553705;0,09421220070324272;-0,012717321313586607;-0,13280599500416326;2;0
2016-08-08;10;2016-08-08 10:00:00;20,26;22,07;-1,8099999999999987;39563;16748;47235;16916;18977;16355;35332;33664;2061;-393;1668;0,04720932865391147;0,10860515360699795;-0,02402934882298991;-0,08933859822309963;2;0
2016-08-08;11;2016-08-08 11:00:00;18,73;21,76;-3,030000000000001;39563;19736;47235;18238;19919;19055;38974;37974;1681;-681;1000;0,025658131061733463;0,08439178673628195;-0,03573865127263186;-0,16177255739455426;2;0
2016-08-08;12;2016-08-08 12:00:00;14,28;17,65;-3,3699999999999988;39563;20624;47235;19364;20595;20491;41086;39988;1231;-133;1098;0,02672443167989096;0,05977178926924011;-0,006490654433653799;-0,23599439775910355;2;0
2016-08-08;13;2016-08-08 13:00:00;13,41;18,16;-4,75;39563;20346;47235;19885;20857;20545;41402;40231;972;199;1171;0,028283657794309455;0,04660305892506113;0,009686055001216842;-0,3542132736763609;2;0
2016-08-08;14;2016-08-08 14:00:00;12,89;17,53;-4,6400000000000015;39563;19585;47235;19683;20741;19372;40113;39268;1058;-213;845;0,021065489990776058;0,051010076659756036;-0,010995250877555235;-0,3599689681923973;2;0
2016-08-08;15;2016-08-08 15:00:00;17,92;21,12;-3,1999999999999997;39563;17778;47235;19577;20508;17179;37687;37355;931;-599;332;0,008809403773184387;0,04539691827579481;-0,0348681529774725;-0,17857142857142855;2;0
2016-08-08;16;2016-08-08 16:00:00;20,82;21,99;-1,1699999999999982;39563;14598;47235;19090;19722;14041;33763;33688;632;-557;75;0,0022213665847229213;0,032045431497819694;-0,03966953920660921;-0,056195965417867345;2;0
2016-08-08;17;2016-08-08 17:00:00;26,52;24,49;2,0300000000000007;39563;10550;47235;17711;18562;9959;28521;28261;851;-591;260;0,009116089898671154;0,04584635276371081;-0,0593433075610001;0,07654600301659129;2;0
2016-08-08;18;2016-08-08 18:00:00;31,29;30,63;0,6600000000000001;39563;6030;47235;16381;16766;5569;22335;22411;385;-461;-76;-0,003402731139467204;0,022963139687462723;-0,08277967319087808;0,021093000958772777;2;0
2016-08-08;19;2016-08-08 19:00:00;34,39;33,06;1,3299999999999983;39563;2208;47235;14640;14559;2133;16692;16848;-81;-75;-156;-0,009345794392523364;-0,0055635689264372555;-0,035161744022503515;0,03867403314917122;2;0
2016-08-08;20;2016-08-08 20:00:00;33,23;31,29;1,9399999999999975;39563;330;47235;12395;12011;343;12354;12725;-384;13;-371;-0,030030759268253198;-0,03197069353092998;0,037900874635568516;0,058380981041227735;2;0
2016-08-08;21;2016-08-08 21:00:00;34,0;33,39;0,6099999999999994;39563;0;47235;10344;10142;3;10145;10344;-202;3;-199;-0,01961557417447018;-0,01991717609938868;1,0;0,017941176470588217;2;0
2016-08-08;22;2016-08-08 22:00:00;33,93;33,17;0,7599999999999979;39563;0;47235;9073;8642;0;8642;9073;-431;0;-431;-0,04987271464938672;-0,04987271464938672;;0,02239905688181544;2;0
2016-08-08;23;2016-08-08 23:00:00;31,75;29,9;1,8500000000000012;39563;0;47235;8038;7644;0;7644;8038;-394;0;-394;-0,05154369440083726;-0,05154369440083726;;0,05826771653543311;2;0
2016-08-09;0;2016-08-09 00:00:00;23,88;24,51;-0,6300000000000026;39567;0;47239;7212;8615;0;8615;7212;1403;0;1403;0,1628554846198491;0,1628554846198491;;-0,0263819095477388;2;1
2016-08-09;1;2016-08-09 01:00:00;23,06;21,72;1,34;39567;0;47239;6509;8216;0;8216;6509;1707;0;1707;0,20776533592989288;0,20776533592989288;;0,058109280138768434;2;1
2016-08-09;2;2016-08-09 02:00:00;22,6;21,99;0,6100000000000029;39567;0;47239;5968;7857;0;7857;5968;1889;0;1889;0,24042255313732977;0,24042255313732977;;0,026991150442478;2;1
2016-08-09;3;2016-08-09 03:00:00;20,32;22,48;-2,16;39567;0;47239;5470;7512;0;7512;5470;2042;0;2042;0,27183173588924386;0,27183173588924386;;-0,1062992125984252;2;1
2016-08-09;4;2016-08-09 04:00:00;19,94;21,75;-1,8099999999999987;39567;0;47239;5263;7116;0;7116;5263;1853;0;1853;0,2603991006183249;0,2603991006183249;;-0,09077231695085249;2;1
2016-08-09;5;2016-08-09 05:00:00;22,97;23,5;-0,5300000000000011;39567;4;47239;5240;6802;11;6813;5244;1562;7;1569;0,23029502421840597;0,2296383416642164;0,6363636363636364;-0,02307357422725299;2;1
2016-08-09;6;2016-08-09 06:00:00;28,33;25,69;2,639999999999997;39567;298;47239;5636;6553;400;6953;5934;917;102;1019;0,14655544369336976;0,13993590721806806;0,255;0,09318743381574293;2;1
2016-08-09;7;2016-08-09 07:00:00;32,86;31,0;1,8599999999999997;39567;1547;47239;5128;6413;1900;8313;6675;1285;353;1638;0,19704077950198484;0,20037423982535474;0,18578947368421053;0,05660377358490565;2;1
2016-08-09;8;2016-08-09 08:00:00;34,83;35,08;-0,25;39567;3563;47239;4615;6399;4279;10678;8178;1784;716;2500;0,2341262408690766;0,27879356149398343;0,16732881514372516;-0,00717772035601493;2;1
2016-08-09;9;2016-08-09 09:00:00;35,03;35,7;-0,6700000000000017;39567;6210;47239;4776;6744;6989;13733;10986;1968;779;2747;0,20002912692055633;0,2918149466192171;0,11146086707683503;-0,019126463031687174;2;1
2016-08-09;10;2016-08-09 10:00:00;34,6;33,33;1,2700000000000031;39567;9334;47239;6046;7423;9427;16850;15380;1377;93;1470;0,08724035608308606;0,1855045130001347;0,009865280577065875;0,036705202312138814;2;1
2016-08-09;11;2016-08-09 11:00:00;34,26;30,28;3,979999999999997;39567;11736;47239;7687;8111;11305;19416;19423;424;-431;-7;-0,00036052740008240625;0,052274688694365676;-0,03812472357363998;0,11617046117921766;2;1
2016-08-09;12;2016-08-09 12:00:00;33,6;28,84;4,760000000000002;39567;13348;47239;9328;8882;12513;21395;22676;-446;-835;-1281;-0,059873802290254734;-0,050213915784733165;-0,06673060017581715;0,14166666666666672;2;1
2016-08-09;13;2016-08-09 13:00:00;32,78;28,17;4,6099999999999985;39567;14358;47239;10340;9650;12850;22500;24698;-690;-1508;-2198;-0,0976888888888889;-0,07150259067357513;-0,11735408560311283;0,14063453325198286;2;1
2016-08-09;14;2016-08-09 14:00:00;30,22;26,81;3,41;39567;14216;47239;11310;10334;12469;22803;25526;-976;-1747;-2723;-0,11941411217822216;-0,09444551964389394;-0,14010746651696207;0,1128391793514229;2;1
2016-08-09;15;2016-08-09 15:00:00;27,84;24,56;3,280000000000001;39567;12618;47239;12266;11047;11371;22418;24884;-1219;-1247;-2466;-0,11000089214024444;-0,1103467004616638;-0,10966493712074575;0,11781609195402303;2;1
2016-08-09;16;2016-08-09 16:00:00;25,97;23,61;2,3599999999999994;39567;10014;47239;12399;11646;9544;21190;22413;-753;-470;-1223;-0,057715903728173666;-0,0646573930963421;-0,04924559932942162;0,09087408548324989;2;1
2016-08-09;17;2016-08-09 17:00:00;28,12;27,18;0,9400000000000012;39567;7090;47239;12230;11833;7106;18939;19320;-397;16;-381;-0,020117218438143514;-0,033550240851854984;0,002251618350689558;0,03342816500711242;2;1
2016-08-09;18;2016-08-09 18:00:00;30,35;28,56;1,7900000000000027;39567;4210;47239;12075;11426;4248;15674;16285;-649;38;-611;-0,038981753221896134;-0,05680028006301418;0,008945386064030132;0,058978583196046215;2;1
2016-08-09;19;2016-08-09 19:00:00;32,02;30,85;1,1700000000000017;39567;1652;47239;9966;11014;1698;12712;11618;1048;46;1094;0,08606041535556955;0,09515162520428545;0,027090694935217905;0,0365396627108058;2;1
2016-08-09;20;2016-08-09 20:00:00;30,91;30,22;0,6900000000000013;39567;247;47239;8725;10399;259;10658;8972;1674;12;1686;0,15819103021204728;0,1609770170208674;0,04633204633204633;0,022322872856680727;2;1
2016-08-09;21;2016-08-09 21:00:00;30,47;31,35;-0,8800000000000026;39567;0;47239;7989;9800;2;9802;7989;1811;2;1813;0,1849622526015099;0,18479591836734693;1,0;-0,028880866425992864;2;1
2016-08-09;22;2016-08-09 22:00:00;29,1;30,87;-1,7699999999999996;39567;0;47239;7769;9389;0;9389;7769;1620;0;1620;0,17254233677707956;0,17254233677707956;;-0,06082474226804122;2;1
2016-08-09;23;2016-08-09 23:00:00;26,45;27,33;-0,879999999999999;39567;0;47239;7352;9258;0;9258;7352;1906;0;1906;0,20587599913588248;0,20587599913588248;;-0,033270321361058564;2;1
2016-08-10;0;2016-08-10 00:00:00;23,35;23,26;0,08999999999999986;39569;0;47265;6955;7813;0;7813;6955;858;0;858;0,10981697171381032;0,10981697171381032;;0,0038543897216274025;2;2
2016-08-10;1;2016-08-10 01:00:00;23,11;20,92;2,1899999999999977;39569;0;47265;6782;7751;0;7751;6782;969;0;969;0,1250161269513611;0,1250161269513611;;0,09476417135439194;2;2
2016-08-10;2;2016-08-10 02:00:00;22,0;19,51;2,4899999999999984;39569;0;47265;6716;7662;0;7662;6716;946;0;946;0,12346645784390499;0,12346645784390499;;0,1131818181818181;2;2
2016-08-10;3;2016-08-10 03:00:00;19,99;15,63;4,3599999999999985;39569;0;47265;6661;7443;0;7443;6661;782;0;782;0,10506516189708451;0,10506516189708451;;0,21810905452726356;2;2
2016-08-10;4;2016-08-10 04:00:00;20,19;16,39;3,8000000000000007;39569;0;47265;6614;7355;0;7355;6614;741;0;741;0,10074779061862678;0,10074779061862678;;0,18821198613174842;2;2
2016-08-10;5;2016-08-10 05:00:00;23,18;22,68;0,5;39569;6;47265;6536;7235;14;7249;6542;699;8;707;0,09753069388881225;0,09661368348306842;0,5714285714285714;0,021570319240724764;2;2
2016-08-10;6;2016-08-10 06:00:00;27,59;27,57;0,01999999999999957;39569;396;47265;6273;7165;513;7678;6669;892;117;1009;0,13141443084136495;0,1244940683879972;0,22807017543859648;0,0007249003262051313;2;2
2016-08-10;7;2016-08-10 07:00:00;32,21;32,02;0,18999999999999773;39569;2017;47265;5598;6891;2620;9511;7615;1293;603;1896;0,1993481232257386;0,18763604701784936;0,23015267175572518;0,005898789195901823;2;2
2016-08-10;8;2016-08-10 08:00:00;33,95;34,94;-0,9899999999999948;39569;4594;47265;5003;6804;5962;12766;9597;1801;1368;3169;0,24823750587498042;0,2646972369194591;0,22945320362294533;-0,02916053019145787;2;2
2016-08-10;9;2016-08-10 09:00:00;33,5;36,8;-3,299999999999997;39569;8131;47265;4989;7038;9791;16829;13120;2049;1660;3709;0,22039336858993405;0,2911338448422847;0,16954345827801043;-0,09850746268656708;2;2
2016-08-10;10;2016-08-10 10:00:00;32,01;33,76;-1,75;39569;11834;47265;5521;7366;13238;20604;17355;1845;1404;3249;0,15768782760629005;0,25047515612272603;0,10605831696630912;-0,05467041549515777;2;2
2016-08-10;11;2016-08-10 11:00:00;31,87;32,19;-0,31999999999999673;39569;14291;47265;6738;7792;15927;23719;21029;1054;1636;2690;0,11341118934187781;0,1352669404517454;0,10271865385822816;-0,010040790712268488;2;2
2016-08-10;12;2016-08-10 12:00:00;29,66;31,55;-1,8900000000000008;39569;15127;47265;8268;8043;17648;25691;23395;-225;2521;2296;0,08936981822428088;-0,027974636329727715;0,14284904805077062;-0,06372218476062039;2;2
2016-08-10;13;2016-08-10 13:00:00;26,91;29,9;-2,9899999999999984;39569;14674;47265;9053;8369;18107;26476;23727;-684;3433;2749;0,10382988366822783;-0,08173019476639981;0,18959518418291268;-0,11111111111111105;2;2
2016-08-10;14;2016-08-10 14:00:00;25,43;29,39;-3,9600000000000013;39569;14197;47265;9596;8869;17457;26326;23793;-727;3260;2533;0,09621666793284206;-0,08197090991092569;0,1867445723778427;-0,1557215886747936;2;2
2016-08-10;15;2016-08-10 15:00:00;24,51;29,45;-4,939999999999999;39569;13410;47265;10330;9303;15611;24914;23740;-1027;2201;1174;0,04712210002408285;-0,11039449639901107;0,14099032733329062;-0,20155038759689917;2;2
2016-08-10;16;2016-08-10 16:00:00;24,31;27,0;-2,6900000000000013;39569;11958;47265;10642;9590;12732;22322;22600;-1052;774;-278;-0,012454081175521907;-0,10969760166840459;0,06079170593779453;-0,11065405183052247;2;2
2016-08-10;17;2016-08-10 17:00:00;27,33;28,2;-0,870000000000001;39569;9095;47265;10255;9351;9068;18419;19350;-904;-27;-931;-0,05054563222759107;-0,09667415249705914;-0,0029775033083370094;-0,03183315038419323;2;2
2016-08-10;18;2016-08-10 18:00:00;31,48;29,08;2,400000000000002;39569;5322;47265;9498;8803;5200;14003;14820;-695;-122;-817;-0,05834464043419267;-0,07895035783255708;-0,02346153846153846;0,07623888182973323;2;2
2016-08-10;19;2016-08-10 19:00:00;33,68;31,54;2,140000000000001;39569;2130;47265;8277;7959;2006;9965;10407;-318;-124;-442;-0,04435524335173106;-0,03995476818695816;-0,06181455633100698;0,06353919239904991;2;2
2016-08-10;20;2016-08-10 20:00:00;33,72;30,97;2,75;39569;302;47265;6676;7402;292;7694;6978;726;-10;716;0,0930595269040811;0,0980815995676844;-0,03424657534246575;0,08155397390272835;2;2
2016-08-10;21;2016-08-10 21:00:00;33,93;31,47;2,460000000000001;39569;0;47265;6186;6928;3;6931;6186;742;3;745;0,10748809695570624;0,10710161662817552;1,0;0,07250221043324494;2;2
2016-08-10;22;2016-08-10 22:00:00;32,93;30,84;2,09;39569;0;47265;6665;6561;0;6561;6665;-104;0;-104;-0,01585124218869075;-0,01585124218869075;;0,06346796234436683;2;2
2016-08-10;23;2016-08-10 23:00:00;28,65;26,65;2,0;39569;0;47265;7144;6503;0;6503;7144;-641;0;-641;-0,09856989081962171;-0,09856989081962171;;0,06980802792321117;2;2
2016-08-11;0;2016-08-11 00:00:00;24,23;21,27;2,9600000000000013;39572;0;47273;7904;7007;0;7007;7904;-897;0;-897;-0,1280148423005566;-0,1280148423005566;;0,12216260833677264;2;3
2016-08-11;1;2016-08-11 01:00:00;23,01;18,44;4,57;39572;0;47273;7718;6975;0;6975;7718;-743;0;-743;-0,10652329749103942;-0,10652329749103942;;0,19860930030421556;2;3
2016-08-11;2;2016-08-11 02:00:00;22,72;17,84;4,879999999999999;39572;0;47273;7493;6984;0;6984;7493;-509;0;-509;-0,07288087056128294;-0,07288087056128294;;0,21478873239436616;2;3
2016-08-11;3;2016-08-11 03:00:00;20,49;15,95;4,539999999999999;39572;0;47273;7444;6984;0;6984;7444;-460;0;-460;-0,06586483390607102;-0,06586483390607102;;0,22157149829184966;2;3
2016-08-11;4;2016-08-11 04:00:00;21,48;16,21;5,27;39572;0;47273;7608;6990;0;6990;7608;-618;0;-618;-0,08841201716738198;-0,08841201716738198;;0,24534450651769085;2;3
2016-08-11;5;2016-08-11 05:00:00;22,77;15,94;6,83;39572;8;47273;7476;6811;16;6827;7484;-665;8;-657;-0,09623553537424931;-0,09763617677286741;0,5;0,29995608256477824;2;3
2016-08-11;6;2016-08-11 06:00:00;27,97;20,97;7,0;39572;566;47273;6782;6343;651;6994;7348;-439;85;-354;-0,05061481269659708;-0,06921015292448368;0,130568356374808;0,25026814444047196;2;3
2016-08-11;7;2016-08-11 07:00:00;34,09;25,35;8,740000000000002;39572;3269;47273;5487;5840;3600;9440;8756;353;331;684;0,07245762711864406;0,060445205479452056;0,09194444444444444;0,2563801701378704;2;3
2016-08-11;8;2016-08-11 08:00:00;35,67;29,94;5,73;39572;7762;47273;4174;5639;8520;14159;11936;1465;758;2223;0,15700261317889683;0,2597978364958326;0,08896713615023474;0,16063919259882253;2;3
2016-08-11;9;2016-08-11 09:00:00;33,07;30,01;3,0599999999999987;39572;12799;47273;4793;6022;13861;19883;17592;1229;1062;2291;0,1152240607554192;0,20408502158751246;0,07661784864006926;0,09253099485938913;2;3
2016-08-11;10;2016-08-11 10:00:00;30,86;28,59;2,27;39572;16272;47273;6296;6958;17634;24592;22568;662;1362;2024;0,0823031880286272;0,09514228226501868;0,07723715549506635;0,07355800388852884;2;3
2016-08-11;11;2016-08-11 11:00:00;30,48;27,83;2,650000000000002;39572;17253;47273;8173;8111;19408;27519;25426;-62;2155;2093;0,07605654275228024;-0,007643940327949698;0,11103668590272053;0,08694225721784783;2;3
2016-08-11;12;2016-08-11 12:00:00;28,57;28,52;0,05000000000000071;39572;17279;47273;9703;9232;19834;29066;26982;-471;2555;2084;0,07169889217642607;-0,051018197573656845;0,12881919935464353;0,0017500875043752436;2;3
2016-08-11;13;2016-08-11 13:00:00;27,17;27,58;-0,4099999999999966;39572;16811;47273;10694;10191;19180;29371;27505;-503;2369;1866;0,06353205542882435;-0,04935727602786773;0,1235140771637122;-0,015090172984909701;2;3
2016-08-11;14;2016-08-11 14:00:00;24,99;25,82;-0,8300000000000018;39572;15727;47273;10918;11041;17426;28467;26645;123;1699;1822;0,06400393438015949;0,011140295263110226;0,09749799150694365;-0,03321328531412573;2;3
2016-08-11;15;2016-08-11 15:00:00;25,62;25,69;-0,07000000000000027;39572;13814;47273;11228;11761;14739;26500;25042;533;925;1458;0,0550188679245283;0,045319275571805116;0,06275866748083317;-0,0027322404371584804;2;3
2016-08-11;16;2016-08-11 16:00:00;25,69;22,93;2,7600000000000016;39572;10903;47273;11144;12018;11325;23343;22047;874;422;1296;0,05551985605963244;0,072724246962889;0,03726269315673289;0,10743479953289223;2;3
2016-08-11;17;2016-08-11 17:00:00;31,4;28,5;2,8999999999999986;39572;7498;47273;10662;11845;7541;19386;18160;1183;43;1226;0,06324151449499639;0,09987336428872942;0,0057021615170401805;0,09235668789808914;2;3
2016-08-11;18;2016-08-11 18:00:00;34,37;30,48;3,889999999999997;39572;3911;47273;9564;11305;3960;15265;13475;1741;49;1790;0,1172617097936456;0,15400265369305616;0,012373737373737374;0,1131800989234797;2;3
2016-08-11;19;2016-08-11 19:00:00;34,95;30,88;4,070000000000004;39572;1308;47273;8417;10791;1368;12159;9725;2374;60;2434;0,20018093593223127;0,2199981466036512;0,043859649122807015;0,11645207439198865;2;3
2016-08-11;20;2016-08-11 20:00:00;35,11;31,4;3,7100000000000013;39572;124;47273;7787;10912;166;11078;7911;3125;42;3167;0,2858819281458747;0,28638196480938416;0,25301204819277107;0,10566790088293937;2;3
2016-08-11;21;2016-08-11 21:00:00;34,82;31,28;3,5399999999999987;39572;0;47273;7474;11129;1;11130;7474;3655;1;3656;0,32848158131176997;0,32842124180070087;1,0;0,10166570936243534;2;3
2016-08-11;22;2016-08-11 22:00:00;33,87;30,2;3,669999999999998;39572;0;47273;7580;11511;0;11511;7580;3931;0;3931;0,3414994353227348;0,3414994353227348;;0,10835547682314728;2;3
2016-08-11;23;2016-08-11 23:00:00;28,82;26,43;2,390000000000001;39572;0;47273;7718;12060;0;12060;7718;4342;0;4342;0,36003316749585407;0,36003316749585407;;0,08292852185981961;2;3
2016-08-12;0;2016-08-12 00:00:00;24,07;24,11;-0,03999999999999915;39575;0;47286;7759;9353;0;9353;7759;1594;0;1594;0,17042660109055918;0,17042660109055918;;-0,0016618196925633215;2;4
2016-08-12;1;2016-08-12 01:00:00;22,97;22,63;0,33999999999999986;39575;0;47286;7307;9544;0;9544;7307;2237;0;2237;0,2343880972338642;0,2343880972338642;;0,014801915542011313;2;4
2016-08-12;2;2016-08-12 02:00:00;21,05;19,7;1,3500000000000014;39575;0;47286;6806;9613;0;9613;6806;2807;0;2807;0,2920004161031936;0,2920004161031936;;0,06413301662707845;2;4
2016-08-12;3;2016-08-12 03:00:00;19,9;17,14;2,759999999999998;39575;0;47286;6371;9500;0;9500;6371;3129;0;3129;0,3293684210526316;0,3293684210526316;;0,13869346733668333;2;4
2016-08-12;4;2016-08-12 04:00:00;20,05;19,29;0,7600000000000016;39575;0;47286;6132;9387;0;9387;6132;3255;0;3255;0,34675615212527966;0,34675615212527966;;0,03790523690773075;2;4
2016-08-12;5;2016-08-12 05:00:00;22,98;25,33;-2,349999999999998;39575;2;47286;5789;9282;2;9284;5791;3493;0;3493;0,3762386902197329;0,37631975867269984;0,0;-0,10226283724978233;2;4
2016-08-12;6;2016-08-12 06:00:00;27,93;29,31;-1,379999999999999;39575;147;47286;5580;9214;138;9352;5727;3634;-9;3625;0,387617621899059;0,3943998263512047;-0,06521739130434782;-0,049409237379162155;2;4
2016-08-12;7;2016-08-12 07:00:00;32,55;37,13;-4,5800000000000045;39575;869;47286;5344;9085;675;9760;6213;3741;-194;3547;0,36342213114754096;0,41177765547605943;-0,2874074074074074;-0,1407066052227344;2;4
2016-08-12;8;2016-08-12 08:00:00;33,8;37,07;-3,270000000000003;39575;2105;47286;5069;9055;1536;10591;7174;3986;-569;3417;0,32263242375601925;0,4401987852015461;-0,3704427083333333;-0,09674556213017761;2;4
2016-08-12;9;2016-08-12 09:00:00;34,04;36,0;-1,9600000000000009;39575;3498;47286;5178;9381;2527;11908;8676;4203;-971;3232;0,27141417534430634;0,4480332587144228;-0,3842500989315394;-0,05757931844888369;2;4
2016-08-12;10;2016-08-12 10:00:00;34,91;36,33;-1,4200000000000017;39575;5060;47286;5847;9756;3543;13299;10907;3909;-1517;2392;0,1798631476050831;0,40067650676506766;-0,4281682190234265;-0,04067602406187344;2;4
2016-08-12;11;2016-08-12 11:00:00;35,25;36,38;-1,1300000000000026;39575;6309;47286;6469;10198;4487;14685;12778;3729;-1822;1907;0,12986040177051414;0,36565993332025887;-0,4060619567639848;-0,03205673758865255;2;4
2016-08-12;12;2016-08-12 12:00:00;34,95;34,11;0,8400000000000034;39575;7221;47286;7243;10732;5219;15951;14464;3489;-2002;1487;0,09322299542348442;0,3251024972046217;-0,38359839049626365;0,024034334763948593;2;4
2016-08-12;13;2016-08-12 13:00:00;32,1;32,8;-0,6999999999999957;39575;7733;47286;8526;11223;5550;16773;16259;2697;-2183;514;0,030644488165504084;0,24031007751937986;-0,3933333333333333;-0,021806853582554384;2;4
2016-08-12;14;2016-08-12 14:00:00;29,5;29,38;0,12000000000000098;39575;7906;47286;9446;11576;5570;17146;17352;2130;-2336;-206;-0,012014464014930596;0,18400138217000692;-0,4193895870736086;0,0040677966101695245;2;4
2016-08-12;15;2016-08-12 15:00:00;27,12;27,75;-0,629999999999999;39575;7586;47286;9588;12009;5288;17297;17174;2421;-2298;123;0,00711105972133896;0,2015988008993255;-0,4345688350983359;-0,023230088495575184;2;4
2016-08-12;16;2016-08-12 16:00:00;24,2;25,98;-1,7800000000000011;39575;6319;47286;9831;12214;4718;16932;16150;2383;-1601;782;0,04618473895582329;0,19510397904044538;-0,3393387028401865;-0,07355371900826452;2;4
