date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;wind_generation_forecast;solar_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;wind_forecast_error_percent;solar_forecast_error_percent;pricediff_percent;season;weekday
2016-08-12;17;2016-08-12 17:00:00;26,9;28,35;-1,4500000000000028;39575;4735;47286;10040;12099;3826;15925;14775;2059;-909;1150;0,07221350078492936;0,1701793536655922;-0,23758494511238892;-0,053903345724907174;2;4
2016-08-12;18;2016-08-12 18:00:00;28,09;30,49;-2,3999999999999986;39575;2833;47286;9874;11660;2448;14108;12707;1786;-385;1401;0,09930535866175219;0,15317324185248712;-0,15727124183006536;-0,08543965824136698;2;4
2016-08-12;19;2016-08-12 19:00:00;29,06;31,46;-2,400000000000002;39575;1146;47286;9713;11138;988;12126;10859;1425;-158;1267;0,10448622793996372;0,12794038427006643;-0,15991902834008098;-0,08258774948382665;2;4
2016-08-12;20;2016-08-12 20:00:00;29,13;30,31;-1,1799999999999995;39575;147;47286;9598;10858;142;11000;9745;1260;-5;1255;0,11409090909090909;0,1160434702523485;-0,035211267605633804;-0,04050806728458632;2;4
2016-08-12;21;2016-08-12 21:00:00;28,99;30,78;-1,7900000000000027;39575;0;47286;9476;10877;1;10878;9476;1401;1;1402;0,12888398602684317;0,12880389813367657;1,0;-0,06174542945843404;2;4
2016-08-12;22;2016-08-12 22:00:00;28,34;31,24;-2,8999999999999986;39575;0;47286;9434;11124;0;11124;9434;1690;0;1690;0,1519237684286228;0,1519237684286228;;-0,10232886379675366;2;4
2016-08-12;23;2016-08-12 23:00:00;24,7;28,95;-4,25;39575;0;47286;9382;11342;0;11342;9382;1960;0;1960;0,17280902839005466;0,17280902839005466;;-0,17206477732793524;2;4
2016-08-13;0;2016-08-13 00:00:00;21,7;23,91;-2,210000000000001;39575;0;47286;9754;11145;0;11145;9754;1391;0;1391;0,12480933153880663;0,12480933153880663;;-0,10184331797235027;2;5
2016-08-13;1;2016-08-13 01:00:00;19,97;21,73;-1,7600000000000016;39575;0;47286;10025;11414;0;11414;10025;1389;0;1389;0,12169265813912739;0,12169265813912739;;-0,08813219829744626;2;5
2016-08-13;2;2016-08-13 02:00:00;18,09;19,82;-1,7300000000000004;39575;0;47286;10052;11521;0;11521;10052;1469;0;1469;0,12750629285652287;0,12750629285652287;;-0,09563294637921506;2;5
2016-08-13;3;2016-08-13 03:00:00;16,89;19,17;-2,2800000000000007;39575;0;47286;9826;11415;0;11415;9826;1589;0;1589;0,13920280332895313;0,13920280332895313;;-0,13499111900532865;2;5
2016-08-13;4;2016-08-13 04:00:00;16,1;15,95;0,15000000000000213;39575;0;47286;9574;11309;0;11309;9574;1735;0;1735;0,15341763197453356;0,15341763197453356;;0,009316770186335536;2;5
2016-08-13;5;2016-08-13 05:00:00;14,46;15,49;-1,0299999999999994;39575;5;47286;9718;11218;10;11228;9723;1500;5;1505;0,13403990024937656;0,13371367445177393;0,5;-0,07123098201936372;2;5
2016-08-13;6;2016-08-13 06:00:00;16,08;17,87;-1,7900000000000027;39575;459;47286;9834;11172;510;11682;10293;1338;51;1389;0,11890087313816128;0,11976369495166488;0,1;-0,11131840796019918;2;5
2016-08-13;7;2016-08-13 07:00:00;18,05;22,3;-4,25;39575;2922;47286;9727;11072;2987;14059;12649;1345;65;1410;0,10029162813855894;0,12147760115606937;0,02176096417810512;-0,23545706371191136;2;5
2016-08-13;8;2016-08-13 08:00:00;20,06;25,25;-5,190000000000001;39575;7313;47286;9546;11407;7194;18601;16859;1861;-119;1742;0,09365087898500081;0,16314543701236084;-0,016541562413122046;-0,2587238285144567;2;5
2016-08-13;9;2016-08-13 09:00:00;20,06;24,2;-4,1400000000000015;39575;12613;47286;10548;12524;12146;24670;23161;1976;-467;1509;0,06116740980948521;0,15777706802938357;-0,038448872056644164;-0,20638085742771695;2;5
2016-08-13;10;2016-08-13 10:00:00;18,06;20,49;-2,43;39575;17117;47286;13110;13666;16391;30057;30227;556;-726;-170;-0,005655920417872709;0,040684911459095564;-0,044292599597340006;-0,13455149501661132;2;5
2016-08-13;11;2016-08-13 11:00:00;15,85;13,98;1,8699999999999992;39575;19655;47286;15193;14621;19197;33818;34848;-572;-458;-1030;-0,030457152995446213;-0,03912181109363245;-0,02385789446267646;0,117981072555205;2;5
2016-08-13;12;2016-08-13 12:00:00;13,64;11,59;2,0500000000000007;39575;20675;47286;15693;15203;20701;35904;36368;-490;26;-464;-0,012923351158645277;-0,032230480826152735;0,0012559779720786436;0,15029325513196484;2;5
2016-08-13;13;2016-08-13 13:00:00;9,07;7,1;1,9700000000000009;39575;21117;47286;16125;15549;21016;36565;37242;-576;-101;-677;-0,01851497333515657;-0,037044182905653096;-0,004805862200228397;0,21719955898566712;2;5
2016-08-13;14;2016-08-13 14:00:00;9,11;4,2;4,909999999999998;39575;20726;47286;15757;15642;20013;35655;36483;-115;-713;-828;-0,023222549432057215;-0,007352001022887099;-0,03562684255234098;0,5389681668496157;2;5
2016-08-13;15;2016-08-13 15:00:00;10,54;5,9;4,639999999999999;39575;18762;47286;15448;15639;17764;33403;34210;191;-998;-807;-0,024159506631140915;0,01221305710083765;-0,056181040306237336;0,44022770398481964;2;5
2016-08-13;16;2016-08-13 16:00:00;12,52;18,12;-5,600000000000001;39575;15488;47286;14948;15244;14496;29740;30436;296;-992;-696;-0,02340282447881641;0,019417475728155338;-0,0684326710816777;-0,44728434504792347;2;5
2016-08-13;17;2016-08-13 17:00:00;18,77;19,9;-1,129999999999999;39575;10879;47286;14072;14456;10209;24665;24951;384;-670;-286;-0,011595378066085547;0,026563364692861097;-0,06562836712704477;-0,06020245071923277;2;5
2016-08-13;18;2016-08-13 18:00:00;24,72;26,88;-2,16;39575;5891;47286;12508;13229;5504;18733;18399;721;-387;334;0,01782949874552928;0,05450147403431854;-0,0703125;-0,08737864077669903;2;5
2016-08-13;19;2016-08-13 19:00:00;26,88;31,33;-4,449999999999998;39575;1872;47286;10627;11787;1859;13646;12499;1160;-13;1147;0,08405393521911182;0,09841350640536184;-0,006993006993006993;-0,16555059523809518;2;5
2016-08-13;20;2016-08-13 20:00:00;27,7;32,36;-4,66;39575;211;47286;9204;10828;230;11058;9415;1624;19;1643;0,14858021342014832;0,1499815293683044;0,08260869565217391;-0,16823104693140795;2;5
2016-08-13;21;2016-08-13 21:00:00;29,08;33,61;-4,530000000000001;39575;0;47286;8350;10042;1;10043;8350;1692;1;1693;0,16857512695409738;0,16849233220474008;1,0;-0,15577716643741407;2;5
2016-08-13;22;2016-08-13 22:00:00;28,31;31,13;-2,8200000000000003;39575;0;47286;7329;9274;0;9274;7329;1945;0;1945;0,20972611602329091;0,20972611602329091;;-0,09961144471918051;2;5
2016-08-13;23;2016-08-13 23:00:00;25,73;29,04;-3,3099999999999987;39575;0;47286;6285;8677;0;8677;6285;2392;0;2392;0,275671314970612;0,275671314970612;;-0,12864360668480368;2;5
2016-08-14;0;2016-08-14 00:00:00;23,44;25,32;-1,879999999999999;39576;0;47286;5496;6877;0;6877;5496;1381;0;1381;0,20081430856478116;0,20081430856478116;;-0,08020477815699655;2;6
2016-08-14;1;2016-08-14 01:00:00;21,18;23,18;-2,0;39576;0;47286;4658;6244;0;6244;4658;1586;0;1586;0,25400384368994233;0,25400384368994233;;-0,09442870632672333;2;6
2016-08-14;2;2016-08-14 02:00:00;19,61;20,69;-1,0800000000000018;39576;0;47286;4078;5806;0;5806;4078;1728;0;1728;0,29762314846710297;0,29762314846710297;;-0,05507394186639479;2;6
2016-08-14;3;2016-08-14 03:00:00;19,03;20,68;-1,6499999999999986;39576;0;47286;3675;5383;0;5383;3675;1708;0;1708;0,31729518855656696;0,31729518855656696;;-0,08670520231213864;2;6
2016-08-14;4;2016-08-14 04:00:00;18,05;19,29;-1,2399999999999984;39576;0;47286;3545;5001;0;5001;3545;1456;0;1456;0,29114177164567084;0,29114177164567084;;-0,06869806094182816;2;6
2016-08-14;5;2016-08-14 05:00:00;18,08;19,89;-1,8100000000000025;39576;4;47286;3408;4566;8;4574;3412;1158;4;1162;0,2540445999125492;0,2536136662286465;0,5;-0,10011061946902669;2;6
2016-08-14;6;2016-08-14 06:00:00;18,06;20,08;-2,02;39576;452;47286;3307;4184;502;4686;3759;877;50;927;0,19782330345710628;0,20960803059273422;0,099601593625498;-0,11184939091915837;2;6
2016-08-14;7;2016-08-14 07:00:00;19,14;21,31;-2,1699999999999977;39576;2940;47286;3156;3584;3007;6591;6096;428;67;495;0,07510241238051889;0,11941964285714286;0,02228134353175923;-0,1133751306165098;2;6
2016-08-14;8;2016-08-14 08:00:00;19,9;21,02;-1,120000000000001;39576;7448;47286;2798;3169;7202;10371;10246;371;-246;125;0,01205283964902131;0,11707163142947302;-0,03415717856151069;-0,05628140703517593;2;6
2016-08-14;9;2016-08-14 09:00:00;18,99;20,32;-1,3300000000000018;39576;12565;47286;3462;3778;11990;15768;16027;316;-575;-259;-0,016425672247590055;0,08364213869772366;-0,04795663052543787;-0,07003686150605593;2;6
2016-08-14;10;2016-08-14 10:00:00;19,74;19,86;-0,12000000000000098;39576;16442;47286;3738;4060;16038;20098;20180;322;-404;-82;-0,0040800079609911435;0,07931034482758621;-0,025190173338321485;-0,006079027355623151;2;6
2016-08-14;11;2016-08-14 11:00:00;20,46;18,69;1,7699999999999996;39576;19084;47286;4262;4293;18749;23042;23346;31;-335;-304;-0,013193299192778405;0,007221057535522944;-0,017867619606379007;0,08651026392961875;2;6
2016-08-14;12;2016-08-14 12:00:00;19,1;17,42;1,6799999999999995;39576;19928;47286;4470;4616;20025;24641;24398;146;97;243;0,009861612759222434;0,03162911611785095;0,0048439450686641695;0,08795811518324605;2;6
2016-08-14;13;2016-08-14 13:00:00;17,41;13,18;4,23;39576;19710;47286;4831;4974;19995;24969;24541;143;285;428;0,01714125515639393;0,028749497386409327;0,014253563390847712;0,24296381390005747;2;6
2016-08-14;14;2016-08-14 14:00:00;15,99;13,05;2,9399999999999995;39576;18742;47286;5187;5259;18841;24100;23929;72;99;171;0,007095435684647303;0,013690815744438107;0,005254498168887001;0,1838649155722326;2;6
2016-08-14;15;2016-08-14 15:00:00;16,57;13,97;2,6;39576;17022;47286;5346;5412;16545;21957;22368;66;-477;-411;-0,01871840415357289;0,012195121951219513;-0,028830462375339982;0,15691007845503924;2;6
2016-08-14;16;2016-08-14 16:00:00;16,89;15,15;1,7400000000000002;39576;14235;47286;5275;5460;13373;18833;19510;185;-862;-677;-0,03594753889449371;0,03388278388278388;-0,0644582367456816;0,1030195381882771;2;6
2016-08-14;17;2016-08-14 17:00:00;20,13;19,26;0,8699999999999974;39576;10316;47286;5247;5199;9384;14583;15563;-48;-932;-980;-0,06720153603510938;-0,009232544720138488;-0,09931798806479114;0,04321907600596113;2;6
2016-08-14;18;2016-08-14 18:00:00;26,75;25,92;0,8299999999999983;39576;5798;47286;4789;4742;5108;9850;10587;-47;-690;-737;-0,07482233502538072;-0,009911429776465626;-0,1350822239624119;0,031028037383177505;2;6
2016-08-14;19;2016-08-14 19:00:00;29,57;30,06;-0,4899999999999984;39576;2018;47286;4272;4148;1745;5893;6290;-124;-273;-397;-0,06736806380451384;-0,029893924783027964;-0,15644699140401147;-0,016570848833276915;2;6
2016-08-14;20;2016-08-14 20:00:00;31,56;31,48;0,0799999999999983;39576;222;47286;3862;3416;199;3615;4084;-446;-23;-469;-0,12973720608575381;-0,13056206088992975;-0,11557788944723618;0,002534854245880808;2;6
2016-08-14;21;2016-08-14 21:00:00;32,3;30,66;1,6399999999999968;39576;0;47286;4145;3397;1;3398;4145;-748;1;-747;-0,2198351971748087;-0,22019428907859875;1,0;0,05077399380804944;2;6
2016-08-14;22;2016-08-14 22:00:00;31,56;31,66;-0,10000000000000142;39576;0;47286;4139;3273;0;3273;4139;-866;0;-866;-0,26458906202260923;-0,26458906202260923;;-0,0031685678073511223;2;6
2016-08-14;23;2016-08-14 23:00:00;28,5;24,7;3,8000000000000007;39576;0;47286;4068;3135;0;3135;4068;-933;0;-933;-0,2976076555023923;-0,2976076555023923;;0,13333333333333336;2;6
2016-08-15;0;2016-08-15 00:00:00;25,15;23,53;1,6199999999999974;39577;0;47297;3850;2982;0;2982;3850;-868;0;-868;-0,29107981220657275;-0,29107981220657275;;0,06441351888667982;2;0
2016-08-15;1;2016-08-15 01:00:00;22,94;23,75;-0,8099999999999987;39577;0;47297;3504;2863;0;2863;3504;-641;0;-641;-0,22389102340202585;-0,22389102340202585;;-0,03530950305143848;2;0
2016-08-15;2;2016-08-15 02:00:00;21,61;17,65;3,9600000000000013;39577;0;47297;3240;2825;0;2825;3240;-415;0;-415;-0,14690265486725665;-0,14690265486725665;;0,18324849606663587;2;0
2016-08-15;3;2016-08-15 03:00:00;21,01;18,77;2,240000000000002;39577;0;47297;3164;2840;0;2840;3164;-324;0;-324;-0,11408450704225352;-0,11408450704225352;;0,10661589719181351;2;0
2016-08-15;4;2016-08-15 04:00:00;21,5;17,99;3,5100000000000016;39577;0;47297;3132;2877;0;2877;3132;-255;0;-255;-0,0886339937434828;-0,0886339937434828;;0,16325581395348845;2;0
2016-08-15;5;2016-08-15 05:00:00;23,29;19,11;4,18;39577;3;47297;3097;2774;6;2780;3100;-323;3;-320;-0,11510791366906475;-0,11643835616438356;0,5;0,1794761700300558;2;0
2016-08-15;6;2016-08-15 06:00:00;27,21;23,17;4,039999999999999;39577;429;47297;3092;2492;481;2973;3521;-600;52;-548;-0,1843255970400269;-0,24077046548956663;0,10810810810810811;0,1484748254318265;2;0
2016-08-15;7;2016-08-15 07:00:00;30,82;26,44;4,379999999999999;39577;2855;47297;2487;2032;3058;5090;5342;-455;203;-252;-0,04950884086444008;-0,22391732283464566;0,06638325703073905;0,14211550940947434;2;0
2016-08-15;8;2016-08-15 08:00:00;32,0;31,18;0,8200000000000003;39577;7234;47297;1440;1465;7603;9068;8674;25;369;394;0,04344949272165858;0,017064846416382253;0,048533473628830724;0,02562500000000001;2;0
2016-08-15;9;2016-08-15 09:00:00;30,59;30,94;-0,3500000000000014;39577;12646;47297;1105;1425;12884;14309;13751;320;238;558;0,0389964358096303;0,22456140350877193;0,01847252406085067;-0,011441647597254051;2;0
2016-08-15;10;2016-08-15 10:00:00;28,65;28,56;0,08999999999999986;39577;17458;47297;1298;1577;17113;18690;18756;279;-345;-66;-0,003531300160513644;0,17691819911223844;-0,020160112195407;0,003141361256544498;2;0
2016-08-15;11;2016-08-15 11:00:00;28,32;26,67;1,6499999999999986;39577;20296;47297;1530;1734;19707;21441;21826;204;-589;-385;-0,017956252040483185;0,11764705882352941;-0,029887857106611865;0,05826271186440673;2;0
2016-08-15;12;2016-08-15 12:00:00;27,02;23,68;3,34;39577;21129;47297;1631;1850;20916;22766;22760;219;-213;6;0,0002635509092506369;0,11837837837837838;-0,010183591508892713;0,1236121391561806;2;0
2016-08-15;13;2016-08-15 13:00:00;25,0;23,04;1,9600000000000009;39577;20626;47297;1913;2006;20932;22938;22539;93;306;399;0,017394716191472665;0,04636091724825524;0,014618765526466654;0,07840000000000004;2;0
2016-08-15;14;2016-08-15 14:00:00;23,9;23,29;0,6099999999999994;39577;19675;47297;2262;2239;19720;21959;21937;-23;45;22;0,0010018671159888885;-0,01027244305493524;0,002281947261663286;0,025523012552301234;2;0
2016-08-15;15;2016-08-15 15:00:00;24,1;24,02;0,08000000000000185;39577;17697;47297;2327;2550;17504;20054;20024;223;-193;30;0,0014959609055550016;0,08745098039215686;-0,011026051188299817;0,003319502074688873;2;0
2016-08-15;16;2016-08-15 16:00:00;25,54;25,95;-0,41000000000000014;39577;14586;47297;2538;2810;14289;17099;17124;272;-297;-25;-0,0014620738054857009;0,09679715302491103;-0,020785219399538105;-0,01605324980422867;2;0
2016-08-15;17;2016-08-15 17:00:00;30,62;28,84;1,7800000000000011;39577;10669;47297;2796;2906;10091;12997;13465;110;-578;-468;-0,03600830960990998;0,03785271851342051;-0,05727876325438509;0,058131939908556536;2;0
2016-08-15;18;2016-08-15 18:00:00;33,98;31,04;2,9399999999999977;39577;6142;47297;2939;2900;5477;8377;9081;-39;-665;-704;-0,08403963232660858;-0,013448275862068966;-0,12141683403322986;0,08652148322542666;2;0
2016-08-15;19;2016-08-15 19:00:00;35,88;32,61;3,270000000000003;39577;2108;47297;2946;2847;1829;4676;5054;-99;-279;-378;-0,08083832335329341;-0,03477344573234984;-0,15254237288135594;0,09113712374581948;2;0
2016-08-15;20;2016-08-15 20:00:00;34,32;33,51;0,8100000000000023;39577;231;47297;2980;2817;199;3016;3211;-163;-32;-195;-0,06465517241379311;-0,05786297479588214;-0,16080402010050251;0,023601398601398666;2;0
2016-08-15;21;2016-08-15 21:00:00;34,47;32,88;1,5899999999999963;39577;0;47297;3772;3078;1;3079;3772;-694;1;-693;-0,2250730756739201;-0,22547108512020791;1,0;0,04612706701479537;2;0
2016-08-15;22;2016-08-15 22:00:00;33,22;31,25;1,9699999999999989;39577;0;47297;4172;3161;0;3161;4172;-1011;0;-1011;-0,31983549509648845;-0,31983549509648845;;0,05930162552679106;2;0
2016-08-15;23;2016-08-15 23:00:00;30,42;26,25;4,170000000000002;39577;0;47297;4043;3110;0;3110;4043;-933;0;-933;-0,3;-0,3;;0,13708086785009868;2;0
2016-08-16;0;2016-08-16 00:00:00;26,26;24,1;2,16;39579;0;47300;3746;3139;0;3139;3746;-607;0;-607;-0,19337368588722523;-0,19337368588722523;;0,08225437928408226;2;1
2016-08-16;1;2016-08-16 01:00:00;23,99;22,35;1,6399999999999968;39579;0;47300;3317;2853;0;2853;3317;-464;0;-464;-0,16263582194181564;-0,16263582194181564;;0,06836181742392651;2;1
2016-08-16;2;2016-08-16 02:00:00;22,94;21,47;1,4700000000000024;39579;0;47300;2872;2647;0;2647;2872;-225;0;-225;-0,08500188893086513;-0,08500188893086513;;0,06408020924149967;2;1
2016-08-16;3;2016-08-16 03:00:00;22,03;19,84;2,1900000000000013;39579;0;47300;2474;2486;0;2486;2474;12;0;12;0,004827031375703942;0,004827031375703942;;0,09940989559691335;2;1
2016-08-16;4;2016-08-16 04:00:00;22,1;20,65;1,4500000000000028;39579;0;47300;2227;2366;0;2366;2227;139;0;139;0,05874894336432798;0,05874894336432798;;0,06561085972850692;2;1
2016-08-16;5;2016-08-16 05:00:00;24,1;24,4;-0,2999999999999972;39579;2;47300;2149;2209;6;2215;2151;60;4;64;0,028893905191873587;0,027161611588954276;0,6666666666666666;-0,01244813278008287;2;1
2016-08-16;6;2016-08-16 06:00:00;28,71;29,72;-1,009999999999998;39579;443;47300;2131;2002;487;2489;2574;-129;44;-85;-0,034150261149055845;-0,06443556443556443;0,09034907597535935;-0,035179380006966146;2;1
2016-08-16;7;2016-08-16 07:00:00;33,63;33,74;-0,10999999999999943;39579;3135;47300;1894;1698;3181;4879;5029;-196;46;-150;-0,030744004919040786;-0,1154299175500589;0,014460861364350833;-0,003270889087124574;2;1
2016-08-16;8;2016-08-16 08:00:00;34,14;33,03;1,1099999999999994;39579;8150;47300;1166;1133;7893;9026;9316;-33;-257;-290;-0,03212940394416131;-0,02912621359223301;-0,0325604966425947;0,03251318101933214;2;1
2016-08-16;9;2016-08-16 09:00:00;33,9;30,49;3,41;39579;13981;47300;756;856;13420;14276;14737;100;-561;-461;-0,032291958531801626;0,11682242990654206;-0,04180327868852459;0,10058997050147493;2;1
2016-08-16;10;2016-08-16 10:00:00;31,73;29,86;1,870000000000001;39579;18825;47300;928;788;17945;18733;19753;-140;-880;-1020;-0,054449367426466666;-0,17766497461928935;-0,049038729451100584;0,058934762054837726;2;1
2016-08-16;11;2016-08-16 11:00:00;30,13;28,36;1,7699999999999996;39579;21417;47300;1175;777;20762;21539;22592;-398;-655;-1053;-0,048888063512697894;-0,5122265122265123;-0,03154802042192467;0,05874543644208429;2;1
2016-08-16;12;2016-08-16 12:00:00;29,09;29,12;-0,030000000000001137;39579;22096;47300;1258;780;21981;22761;23354;-478;-115;-593;-0,026053336848117392;-0,6128205128205129;-0,005231791092306992;-0,0010312822275696507;2;1
2016-08-16;13;2016-08-16 13:00:00;28,93;30,36;-1,4299999999999995;39579;21745;47300;1592;810;21926;22736;23337;-782;181;-601;-0,026433849401829697;-0,9654320987654321;0,008255039678920004;-0,04942965779467679;2;1
2016-08-16;14;2016-08-16 14:00:00;28,94;28,99;-0,049999999999997165;39579;20887;47300;1936;929;20671;21600;22823;-1007;-216;-1223;-0,05662037037037037;-1,0839612486544672;-0,010449421895409027;-0,0017277125086384644;2;1
2016-08-16;15;2016-08-16 15:00:00;29,29;28,2;1,09;39579;18585;47300;2224;1184;18214;19398;20809;-1040;-371;-1411;-0,07273945767604907;-0,8783783783783784;-0,020368946963873945;0,037214066234209635;2;1
2016-08-16;16;2016-08-16 16:00:00;30,58;29,17;1,4099999999999966;39579;15332;47300;2593;1503;14688;16191;17925;-1090;-644;-1734;-0,10709653511209931;-0,7252162341982701;-0,04384531590413943;0,046108567691301394;2;1
2016-08-16;17;2016-08-16 17:00:00;33,12;32,3;0,8200000000000003;39579;11174;47300;2860;1910;10205;12115;14034;-950;-969;-1919;-0,15839867932315313;-0,4973821989528796;-0,09495345418912297;0,024758454106280203;2;1
2016-08-16;18;2016-08-16 18:00:00;34,33;34,19;0,14000000000000054;39579;6021;47300;2884;2336;5426;7762;8905;-548;-595;-1143;-0,14725586189126513;-0,2345890410958904;-0,10965720604496867;0,004078065831634155;2;1
2016-08-16;19;2016-08-16 19:00:00;35,79;35,63;0,1599999999999966;39579;1885;47300;3073;2731;1756;4487;4958;-342;-129;-471;-0,10496991308223758;-0,12522885389967045;-0,0734624145785877;0,004470522492316194;2;1
2016-08-16;20;2016-08-16 20:00:00;34,81;36,32;-1,509999999999998;39579;204;47300;3778;3245;185;3430;3982;-533;-19;-552;-0,160932944606414;-0,16425269645608628;-0,10270270270270271;-0,04337833955759833;2;1
2016-08-16;21;2016-08-16 21:00:00;34,36;35,54;-1,1799999999999995;39579;0;47300;4942;3934;1;3935;4942;-1008;1;-1007;-0,2559085133418043;-0,25622775800711745;1,0;-0,03434225844004655;2;1
2016-08-16;22;2016-08-16 22:00:00;31,25;31,0;0,25;39579;0;47300;5369;4417;0;4417;5369;-952;0;-952;-0,21553090332805072;-0,21553090332805072;;0,008;2;1
2016-08-16;23;2016-08-16 23:00:00;27,74;25,46;2,2799999999999976;39579;0;47300;5108;4523;0;4523;5108;-585;0;-585;-0,12933893433561794;-0,12933893433561794;;0,08219178082191772;2;1
2016-08-17;0;2016-08-17 00:00:00;25,03;22,84;2,1900000000000013;39586;0;47327;4260;4090;0;4090;4260;-170;0;-170;-0,04156479217603912;-0,04156479217603912;;0,08749500599280868;2;2
2016-08-17;1;2016-08-17 01:00:00;24,01;22,11;1,900000000000002;39586;0;47327;3659;3737;0;3737;3659;78;0;78;0,020872357506020872;0,020872357506020872;;0,07913369429404422;2;2
2016-08-17;2;2016-08-17 02:00:00;23,51;19,76;3,75;39586;0;47327;3250;3467;0;3467;3250;217;0;217;0,0625901355638881;0,0625901355638881;;0,1595065929391748;2;2
2016-08-17;3;2016-08-17 03:00:00;21,9;17,5;4,399999999999999;39586;0;47327;2870;3124;0;3124;2870;254;0;254;0,08130601792573623;0,08130601792573623;;0,20091324200913238;2;2
2016-08-17;4;2016-08-17 04:00:00;22,56;19,25;3,3099999999999987;39586;0;47327;2528;2818;0;2818;2528;290;0;290;0,10290986515259049;0,10290986515259049;;0,1467198581560283;2;2
2016-08-17;5;2016-08-17 05:00:00;25,05;22,32;2,7300000000000004;39586;2;47327;2424;2612;6;2618;2426;188;4;192;0,07333842627960276;0,07197549770290965;0,6666666666666666;0,10898203592814373;2;2
2016-08-17;6;2016-08-17 06:00:00;29,74;24,57;5,169999999999998;39586;398;47327;2348;2409;453;2862;2746;61;55;116;0,04053109713487072;0,0253217102532171;0,12141280353200883;0,17383994620040344;2;2
2016-08-17;7;2016-08-17 07:00:00;34,75;31,49;3,2600000000000016;39586;2869;47327;1946;2088;3120;5208;4815;142;251;393;0,07546082949308756;0,06800766283524905;0,08044871794871795;0,09381294964028782;2;2
2016-08-17;8;2016-08-17 08:00:00;36,1;34,44;1,6600000000000037;39586;7368;47327;1246;1336;7916;9252;8614;90;548;638;0,06895806312148725;0,06736526946107785;0,06922688226376958;0,04598337950138514;2;2
2016-08-17;9;2016-08-17 09:00:00;33,0;33,17;-0,1700000000000017;39586;12728;47327;652;960;13477;14437;13380;308;749;1057;0,07321465678465056;0,32083333333333336;0,055576166802700895;-0,005151515151515203;2;2
2016-08-17;10;2016-08-17 10:00:00;28,54;30,77;-2,2300000000000004;39586;17798;47327;547;980;18222;19202;18345;433;424;857;0,044630767628372044;0,4418367346938776;0,02326857644605422;-0,07813594954449897;2;2
2016-08-17;11;2016-08-17 11:00:00;28,03;30,01;-1,9800000000000004;39586;21366;47327;558;1035;21390;22425;21924;477;24;501;0,02234113712374582;0,4608695652173913;0,0011220196353436186;-0,07063860149839458;2;2
2016-08-17;12;2016-08-17 12:00:00;27,79;26,86;0,9299999999999996;39586;22908;47327;673;1058;22856;23914;23581;385;-52;333;0,013924897549552563;0,3638941398865784;-0,0022751137556877845;0,03346527527887728;2;2
2016-08-17;13;2016-08-17 13:00:00;27,72;26,1;1,6199999999999974;39586;23282;47327;759;1074;22852;23926;24041;315;-430;-115;-0,004806486667223941;0,29329608938547486;-0,018816733765097148;0,05844155844155835;2;2
2016-08-17;14;2016-08-17 14:00:00;27,05;25,14;1,91;39586;22286;47327;797;1061;21668;22729;23083;264;-618;-354;-0,01557481631396014;0,24882186616399624;-0,028521321764814474;0,07060998151571164;2;2
2016-08-17;15;2016-08-17 15:00:00;28,41;25,92;2,4899999999999984;39586;20371;47327;887;1149;19206;20355;21258;262;-1165;-903;-0,04436256448047163;0,2280243690165361;-0,060658127668436944;0,08764519535374862;2;2
2016-08-17;16;2016-08-17 16:00:00;30,47;26,58;3,890000000000001;39586;16899;47327;985;1415;15695;17110;17884;430;-1204;-774;-0,045236703682057275;0,303886925795053;-0,07671232876712329;0,1276665572694454;2;2
2016-08-17;17;2016-08-17 17:00:00;35,08;33,97;1,1099999999999994;39586;11782;47327;1240;1712;11040;12752;13022;472;-742;-270;-0,02117314930991217;0,2757009345794392;-0,06721014492753623;0,03164196123147091;2;2
