date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;wind_generation_forecast;solar_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;wind_forecast_error_percent;solar_forecast_error_percent;pricediff_percent;season;weekday
2017-01-31;13;2017-01-31 13:00:00;82,02;114,54;-32,52000000000001;40342;2296;49881;3047;3140;2532;5672;5343;93;236;329;0,05800423131170663;0,02961783439490446;0,09320695102685624;-0,39648866130212157;0;1
2017-01-31;14;2017-01-31 14:00:00;90,36;124,58;-34,22;40342;1836;49881;2655;2676;2050;4726;4491;21;214;235;0,04972492594159966;0,007847533632286996;0,10439024390243902;-0,37870739265161574;0;1
2017-01-31;15;2017-01-31 15:00:00;89,75;148,7;-58,94999999999999;40342;1035;49881;2566;2342;1209;3551;3601;-224;174;-50;-0,014080540692762602;-0,09564474807856532;0,14392059553349876;-0,6568245125348188;0;1
2017-01-31;16;2017-01-31 16:00:00;90,2;172,1;-81,89999999999998;40342;264;49881;2499;2218;342;2560;2763;-281;78;-203;-0,079296875;-0,1266907123534716;0,22807017543859648;-0,907982261640798;0;1
2017-01-31;17;2017-01-31 17:00:00;95,0;200,43;-105,43;40342;16;49881;2618;2300;7;2307;2634;-318;-9;-327;-0,14174252275682706;-0,13826086956521738;-1,2857142857142858;-1,1097894736842107;0;1
2017-01-31;18;2017-01-31 18:00:00;104,33;174,54;-70,21;40342;0;49881;2709;2464;0;2464;2709;-245;0;-245;-0,09943181818181818;-0,09943181818181818;;-0,6729607974695677;0;1
2017-01-31;19;2017-01-31 19:00:00;90,0;131,55;-41,55000000000001;40342;0;49881;2663;2560;0;2560;2663;-103;0;-103;-0,040234375;-0,040234375;;-0,4616666666666668;0;1
2017-01-31;20;2017-01-31 20:00:00;84,15;92,88;-8,72999999999999;40342;0;49881;2627;2611;0;2611;2627;-16;0;-16;-0,006127920337035618;-0,006127920337035618;;-0,10374331550802127;0;1
2017-01-31;21;2017-01-31 21:00:00;60,92;63,04;-2,119999999999997;40342;0;49881;2636;2692;0;2692;2636;56;0;56;0,020802377414561663;0,020802377414561663;;-0,0347997373604727;0;1
2017-01-31;22;2017-01-31 22:00:00;54,9;56,25;-1,3500000000000014;40342;0;49881;2850;2766;0;2766;2850;-84;0;-84;-0,03036876355748373;-0,03036876355748373;;-0,024590163934426257;0;1
2017-01-31;23;2017-01-31 23:00:00;40,69;45,62;-4,93;40342;0;49881;3221;2908;0;2908;3221;-313;0;-313;-0,1076341127922971;-0,1076341127922971;;-0,12115999016957484;0;1
2017-02-01;0;2017-02-01 00:00:00;44,91;43,2;1,7099999999999935;40365;0;49893;3068;2633;0;2633;3068;-435;0;-435;-0,16521078617546525;-0,16521078617546525;;0,038076152304609076;0;2
2017-02-01;1;2017-02-01 01:00:00;42,25;41,8;0,4500000000000029;40365;0;49893;3160;2820;0;2820;3160;-340;0;-340;-0,12056737588652482;-0,12056737588652482;;0,010650887573964566;0;2
2017-02-01;2;2017-02-01 02:00:00;39,8;39,36;0,4399999999999977;40365;0;49893;3264;3076;0;3076;3264;-188;0;-188;-0,0611183355006502;-0,0611183355006502;;0,011055276381909491;0;2
2017-02-01;3;2017-02-01 03:00:00;38,15;38,18;-0,030000000000001137;40365;0;49893;3604;3374;0;3374;3604;-230;0;-230;-0,06816834617664493;-0,06816834617664493;;-0,0007863695937090731;0;2
2017-02-01;4;2017-02-01 04:00:00;38,38;38,99;-0,6099999999999994;40365;0;49893;3798;3734;0;3734;3798;-64;0;-64;-0,01713979646491698;-0,01713979646491698;;-0,01589369463262114;0;2
2017-02-01;5;2017-02-01 05:00:00;41,09;41,46;-0,36999999999999744;40365;0;49893;4235;4231;0;4231;4235;-4;0;-4;-0,0009454029780193808;-0,0009454029780193808;;-0,009004623996106046;0;2
2017-02-01;6;2017-02-01 06:00:00;47,86;48,46;-0,6000000000000014;40365;0;49893;5109;4916;0;4916;5109;-193;0;-193;-0,039259560618388936;-0,039259560618388936;;-0,012536564981195182;0;2
2017-02-01;7;2017-02-01 07:00:00;65,96;62,39;3,5699999999999936;40365;2;49893;6040;5788;11;5799;6042;-252;9;-243;-0,04190377651319193;-0,043538355217691775;0,8181818181818182;0,0541237113402061;0;2
2017-02-01;8;2017-02-01 08:00:00;72,93;60,41;12,52000000000001;40365;266;49893;7309;6734;472;7206;7575;-575;206;-369;-0,05120732722731058;-0,08538758538758538;0,4364406779661017;0,17167146578911296;0;2
2017-02-01;9;2017-02-01 09:00:00;65,91;57,68;8,229999999999997;40365;1256;49893;8166;7587;2025;9612;9422;-579;769;190;0,01976695796920516;-0,07631474891261368;0,3797530864197531;0,12486724321043843;0;2
2017-02-01;10;2017-02-01 10:00:00;65,02;57,41;7,6099999999999985;40365;2637;49893;8892;8180;3898;12078;11529;-712;1261;549;0,045454545454545456;-0,08704156479217603;0,32349923037455103;0,11704091048908027;0;2
2017-02-01;11;2017-02-01 11:00:00;62,91;53,59;9,319999999999991;40365;3956;49893;9112;8462;5419;13881;13068;-650;1463;813;0,05856926734385131;-0,0768139919640747;0,26997601033401;0,14814814814814803;0;2
2017-02-01;12;2017-02-01 12:00:00;56,99;53,69;3,3000000000000043;40365;4805;49893;9081;8686;6084;14770;13886;-395;1279;884;0,05985104942450914;-0,04547547778033617;0,21022353714661407;0,05790489559571862;0;2
2017-02-01;13;2017-02-01 13:00:00;54,18;47,17;7,009999999999998;40365;4616;49893;8742;8945;5731;14676;13358;203;1115;1318;0,08980648678113927;0,022694242593627723;0,1945559239225266;0,12938353636028052;0;2
2017-02-01;14;2017-02-01 14:00:00;50,49;41,79;8,700000000000003;40365;3676;49893;9065;9393;4539;13932;12741;328;863;1191;0,08548664944013781;0,0349196209943575;0,1901299845781009;0,17231134878193707;0;2
2017-02-01;15;2017-02-01 15:00:00;52,35;42,67;9,68;40365;2070;49893;9809;9967;2680;12647;11879;158;610;768;0,06072586384122717;0,01585231263168456;0,22761194029850745;0,184909264565425;0;2
2017-02-01;16;2017-02-01 16:00:00;57,0;41,69;15,310000000000002;40365;507;49893;10970;10866;750;11616;11477;-104;243;139;0,01196625344352617;-0,009571139333701455;0,324;0,2685964912280702;0;2
2017-02-01;17;2017-02-01 17:00:00;62,58;50,59;11,989999999999995;40365;26;49893;12494;12223;12;12235;12520;-271;-14;-285;-0,023293829178586023;-0,022171316370776406;-1,1666666666666667;0,1915947587088526;0;2
2017-02-01;18;2017-02-01 18:00:00;56,99;48,94;8,050000000000004;40365;0;49893;13696;13587;0;13587;13696;-109;0;-109;-0,00802237432840215;-0,00802237432840215;;0,1412528513774347;0;2
2017-02-01;19;2017-02-01 19:00:00;49,74;40,38;9,36;40365;0;49893;14638;14361;0;14361;14638;-277;0;-277;-0,01928835039342664;-0,01928835039342664;;0,1881785283474065;0;2
2017-02-01;20;2017-02-01 20:00:00;41,04;36,8;4,240000000000002;40365;0;49893;14778;14348;0;14348;14778;-430;0;-430;-0,029969333705045998;-0,029969333705045998;;0,10331384015594547;0;2
2017-02-01;21;2017-02-01 21:00:00;44,2;34,24;9,96;40365;0;49893;14818;14053;0;14053;14818;-765;0;-765;-0,05443677506582224;-0,05443677506582224;;0,2253393665158371;0;2
2017-02-01;22;2017-02-01 22:00:00;42,38;36,52;5,8599999999999985;40365;0;49893;14113;13585;0;13585;14113;-528;0;-528;-0,038866396761133605;-0,038866396761133605;;0,13827277017461062;0;2
2017-02-01;23;2017-02-01 23:00:00;38,06;35,73;2,3300000000000054;40365;0;49893;13638;12984;0;12984;13638;-654;0;-654;-0,050369685767097966;-0,050369685767097966;;0,06121912769311627;0;2
2017-02-02;0;2017-02-02 00:00:00;31,05;38,63;-7,580000000000003;40375;0;49908;12765;13493;0;13493;12765;728;0;728;0,05395390202327133;0,05395390202327133;;-0,24412238325281813;0;3
2017-02-02;1;2017-02-02 01:00:00;29,8;36,44;-6,639999999999998;40375;0;49908;12215;12926;0;12926;12215;711;0;711;0,05500541544174532;0,05500541544174532;;-0,22281879194630866;0;3
2017-02-02;2;2017-02-02 02:00:00;32,66;41,17;-8,510000000000005;40375;0;49908;11960;12449;0;12449;11960;489;0;489;0,03928026347497791;0,03928026347497791;;-0,26056338028169035;0;3
2017-02-02;3;2017-02-02 03:00:00;32,3;32,01;0,28999999999999915;40375;0;49908;11425;12089;0;12089;11425;664;0;664;0,05492596575399123;0,05492596575399123;;0,008978328173374588;0;3
2017-02-02;4;2017-02-02 04:00:00;31,05;30,39;0,6600000000000001;40375;0;49908;11246;11784;0;11784;11246;538;0;538;0,0456551255940258;0,0456551255940258;;0,021256038647343;0;3
2017-02-02;5;2017-02-02 05:00:00;32,66;31,46;1,1999999999999955;40375;0;49908;11236;11521;0;11521;11236;285;0;285;0,02473743598645951;0,02473743598645951;;0,03674219228413949;0;3
2017-02-02;6;2017-02-02 06:00:00;39,91;36,77;3,139999999999993;40375;0;49908;10991;11229;0;11229;10991;238;0;238;0,02119511977914329;0,02119511977914329;;0,0786770233024303;0;3
2017-02-02;7;2017-02-02 07:00:00;55,58;49,74;5,839999999999996;40375;6;49908;10814;10893;19;10912;10820;79;13;92;0,00843108504398827;0,007252363903424218;0,6842105263157895;0,10507376754228133;0;3
2017-02-02;8;2017-02-02 08:00:00;57,19;51,53;5,6599999999999975;40375;560;49908;10441;10441;740;11181;11001;0;180;180;0,016098738932116986;0,0;0,24324324324324326;0,09896835111033393;0;3
2017-02-02;9;2017-02-02 09:00:00;59,1;48,44;10,660000000000004;40375;2364;49908;9678;9784;2737;12521;12042;106;373;479;0,038255730372973404;0,010834014717906787;0,13628059919620022;0,18037225042301192;0;3
2017-02-02;10;2017-02-02 10:00:00;58,55;45,76;12,79;40375;4958;49908;8437;8936;4970;13906;13395;499;12;511;0,036746728031065726;0,05584153983885407;0,002414486921529175;0,2184457728437233;0;3
2017-02-02;11;2017-02-02 11:00:00;57,66;43,87;13,79;40375;7616;49908;7572;7982;6817;14799;15188;410;-799;-389;-0,026285559835123994;0,051365572538210974;-0,1172069825436409;0,23916059660076308;0;3
2017-02-02;12;2017-02-02 12:00:00;57,66;43,03;14,629999999999995;40375;8858;49908;6536;7231;7714;14945;15394;695;-1144;-449;-0,03004349280695885;0,09611395380998479;-0,14830178895514648;0,25372875476933743;0;3
2017-02-02;13;2017-02-02 13:00:00;54,44;42,96;11,479999999999995;40375;8063;49908;6200;7016;7406;14422;14263;816;-657;159;0,011024823186797948;0,11630558722919042;-0,08871185525249797;0,21087435709037464;0;3
2017-02-02;14;2017-02-02 14:00:00;50,9;43,62;7,280000000000001;40375;5716;49908;6610;7599;6002;13601;12326;989;286;1275;0,09374310712447614;0,13014870377681273;0,04765078307230923;0,14302554027504913;0;3
2017-02-02;15;2017-02-02 15:00:00;47,1;45,3;1,8000000000000045;40375;3133;49908;7802;8750;3708;12458;10935;948;575;1523;0,12225076256220903;0,10834285714285714;0,15507011866235168;0,038216560509554236;0;3
2017-02-02;16;2017-02-02 16:00:00;45,98;48,77;-2,7900000000000063;40375;902;49908;9616;10488;1136;11624;10518;872;234;1106;0,09514796971782519;0,08314263920671243;0,20598591549295775;-0,06067855589386704;0;3
2017-02-02;17;2017-02-02 17:00:00;48,8;51,7;-2,9000000000000057;40375;43;49908;11981;12433;25;12458;12024;452;-18;434;0,03483705249638786;0,03635486206064506;-0,72;-0,05942622950819684;0;3
2017-02-02;18;2017-02-02 18:00:00;53,3;54,04;-0,7400000000000021;40375;0;49908;13535;14121;0;14121;13535;586;0;586;0,04149847744494016;0,04149847744494016;;-0,013883677298311485;0;3
2017-02-02;19;2017-02-02 19:00:00;48,84;53,54;-4,699999999999996;40375;0;49908;13944;15092;0;15092;13944;1148;0;1148;0,07606679035250463;0,07606679035250463;;-0,09623259623259614;0;3
2017-02-02;20;2017-02-02 20:00:00;39,97;51,27;-11,300000000000004;40375;0;49908;13691;15194;0;15194;13691;1503;0;1503;0,09892062656311702;0,09892062656311702;;-0,28271203402551925;0;3
2017-02-02;21;2017-02-02 21:00:00;39,04;50,83;-11,79;40375;0;49908;13267;15030;0;15030;13267;1763;0;1763;0,11729873586161012;0,11729873586161012;;-0,3019979508196721;0;3
2017-02-02;22;2017-02-02 22:00:00;38,78;49,81;-11,03;40375;0;49908;12350;14867;0;14867;12350;2517;0;2517;0,16930113674581287;0,16930113674581287;;-0,2844249613202682;0;3
2017-02-02;23;2017-02-02 23:00:00;34,82;45,22;-10,4;40375;0;49908;11812;14810;0;14810;11812;2998;0;2998;0,20243079000675218;0,20243079000675218;;-0,29867892016082714;0;3
2017-02-03;0;2017-02-03 00:00:00;39,5;46,56;-7,060000000000002;40379;0;49932;11032;13315;0;13315;11032;2283;0;2283;0,1714607585429966;0,1714607585429966;;-0,17873417721518994;0;4
2017-02-03;1;2017-02-03 01:00:00;34,92;41,3;-6,379999999999996;40379;0;49932;10496;12962;0;12962;10496;2466;0;2466;0,1902484184539423;0,1902484184539423;;-0,1827033218785795;0;4
2017-02-03;2;2017-02-03 02:00:00;34,26;42,05;-7,789999999999999;40379;0;49932;10128;12604;0;12604;10128;2476;0;2476;0,19644557283402095;0,19644557283402095;;-0,22737886748394628;0;4
2017-02-03;3;2017-02-03 03:00:00;32,55;36,0;-3,450000000000003;40379;0;49932;10015;12232;0;12232;10015;2217;0;2217;0,18124591236102028;0,18124591236102028;;-0,10599078341013835;0;4
2017-02-03;4;2017-02-03 04:00:00;32,49;33,6;-1,1099999999999994;40379;0;49932;9824;11840;0;11840;9824;2016;0;2016;0,17027027027027028;0,17027027027027028;;-0,034164358264081235;0;4
2017-02-03;5;2017-02-03 05:00:00;35,85;36,27;-0,4200000000000017;40379;0;49932;9200;11451;0;11451;9200;2251;0;2251;0,19657671819055103;0,19657671819055103;;-0,011715481171548164;0;4
2017-02-03;6;2017-02-03 06:00:00;43,02;44,26;-1,2399999999999949;40379;0;49932;8469;11051;0;11051;8469;2582;0;2582;0,23364401411636956;0,23364401411636956;;-0,028823802882380168;0;4
2017-02-03;7;2017-02-03 07:00:00;56,32;58,23;-1,9099999999999968;40379;10;49932;8308;10559;19;10578;8318;2251;9;2260;0,21365097371903952;0,21318306657827446;0,47368421052631576;-0,03391335227272722;0;4
2017-02-03;8;2017-02-03 08:00:00;60,0;62,02;-2,020000000000003;40379;456;49932;7879;9942;624;10566;8335;2063;168;2231;0,21114896838917283;0,20750352041842687;0,2692307692307692;-0,03366666666666672;0;4
2017-02-03;9;2017-02-03 09:00:00;58,0;61,27;-3,270000000000003;40379;1605;49932;7487;9218;2018;11236;9092;1731;413;2144;0,19081523673905304;0,18778476893035365;0,20465807730426164;-0,05637931034482764;0;4
2017-02-03;10;2017-02-03 10:00:00;56,67;60,41;-3,7399999999999953;40379;2791;49932;6668;8113;3341;11454;9459;1445;550;1995;0,17417496071241487;0,1781092074448416;0,16462137084705178;-0,06599611787541901;0;4
2017-02-03;11;2017-02-03 11:00:00;55,97;60,77;-4,800000000000004;40379;3785;49932;5379;6739;4205;10944;9164;1360;420;1780;0,16264619883040934;0,2018103576198249;0,09988109393579073;-0,08576022869394326;0;4
2017-02-03;12;2017-02-03 12:00:00;54,37;60,89;-6,520000000000002;40379;4488;49932;4596;5610;4443;10053;9084;1014;-45;969;0,09638913757087436;0,18074866310160428;-0,01012829169480081;-0,11991907301820862;0;4
2017-02-03;13;2017-02-03 13:00:00;53,67;58,66;-4,989999999999995;40379;4548;49932;4566;4814;4097;8911;9114;248;-451;-203;-0,022780832678711706;0,05151641046946406;-0,11008054674151818;-0,09297559157816275;0;4
2017-02-03;14;2017-02-03 14:00:00;51,96;51,66;0,30000000000000426;40379;3494;49932;4444;4433;3209;7642;7938;-11;-285;-296;-0,038733315885893745;-0,0024813895781637717;-0,08881271424119663;0,005773672055427333;0;4
2017-02-03;15;2017-02-03 15:00:00;48,47;46,27;2,199999999999996;40379;2152;49932;4135;4358;1964;6322;6287;223;-188;35;0,005536222714330908;0,051170261587884354;-0,09572301425661914;0,045388900350732335;0;4
2017-02-03;16;2017-02-03 16:00:00;53,33;48,73;4,600000000000001;40379;844;49932;3944;4638;613;5251;4788;694;-231;463;0,08817368120358027;0,14963346269943942;-0,3768352365415987;0,08625539096193514;0;4
2017-02-03;17;2017-02-03 17:00:00;60,36;57,43;2,93;40379;50;49932;4408;5369;19;5388;4458;961;-31;930;0,17260579064587972;0,17899050102439934;-1,631578947368421;0,04854208084824387;0;4
2017-02-03;18;2017-02-03 18:00:00;55,79;53,66;2,1300000000000026;40379;0;49932;5647;6283;0;6283;5647;636;0;636;0,1012255292057934;0,1012255292057934;;0,03817888510485755;0;4
2017-02-03;19;2017-02-03 19:00:00;59,29;50,17;9,119999999999996;40379;0;49932;7240;7185;0;7185;7240;-55;0;-55;-0,007654836464857342;-0,007654836464857342;;0,15382020576825764;0;4
2017-02-03;20;2017-02-03 20:00:00;53,68;44,73;8,950000000000003;40379;0;49932;8536;8038;0;8038;8536;-498;0;-498;-0,06195571037571535;-0,06195571037571535;;0,1667287630402385;0;4
2017-02-03;21;2017-02-03 21:00:00;44,9;41,07;3,8299999999999983;40379;0;49932;10015;8909;0;8909;10015;-1106;0;-1106;-0,12414412391963184;-0,12414412391963184;;0,08530066815144763;0;4
2017-02-03;22;2017-02-03 22:00:00;44,25;40,06;4,189999999999999;40379;0;49932;11293;9661;0;9661;11293;-1632;0;-1632;-0,16892661215195115;-0,16892661215195115;;0,09468926553672313;0;4
2017-02-03;23;2017-02-03 23:00:00;36,08;34,04;2,039999999999999;40379;0;49932;12460;10223;0;10223;12460;-2237;0;-2237;-0,2188203071505429;-0,2188203071505429;;0,05654101995565408;0;4
2017-02-04;0;2017-02-04 00:00:00;37,04;40,33;-3,2899999999999987;40380;0;49932;12901;12570;0;12570;12901;-331;0;-331;-0,026332537788385044;-0,026332537788385044;;-0,08882289416846649;0;5
2017-02-04;1;2017-02-04 01:00:00;34,96;33,99;0,9699999999999988;40380;0;49932;13401;13152;0;13152;13401;-249;0;-249;-0,01893248175182482;-0,01893248175182482;;0,027745995423340924;0;5
2017-02-04;2;2017-02-04 02:00:00;34,01;33,17;0,8399999999999963;40380;0;49932;14283;13505;0;13505;14283;-778;0;-778;-0,05760829322473158;-0,05760829322473158;;0,024698618053513564;0;5
2017-02-04;3;2017-02-04 03:00:00;31,93;28,98;2,9499999999999997;40380;0;49932;14553;13725;0;13725;14553;-828;0;-828;-0,06032786885245902;-0,06032786885245902;;0,09238960225493266;0;5
2017-02-04;4;2017-02-04 04:00:00;31,89;27,63;4,260000000000002;40380;0;49932;14119;13595;0;13595;14119;-524;0;-524;-0,03854358219933799;-0,03854358219933799;;0,1335841956726247;0;5
2017-02-04;5;2017-02-04 05:00:00;32,09;30,37;1,7200000000000024;40380;0;49932;12866;13054;0;13054;12866;188;0;188;0,014401715949134366;0,014401715949134366;;0,05359925210345909;0;5
2017-02-04;6;2017-02-04 06:00:00;33,82;33,22;0,6000000000000014;40380;0;49932;11191;12360;0;12360;11191;1169;0;1169;0,09457928802588997;0,09457928802588997;;0,01774098166765232;0;5
2017-02-04;7;2017-02-04 07:00:00;37,04;40,66;-3,619999999999997;40380;18;49932;10189;11582;27;11609;10207;1393;9;1402;0,12076836936859334;0,12027283716111208;0,3333333333333333;-0,09773218142548588;0;5
2017-02-04;8;2017-02-04 08:00:00;42,32;48,64;-6,32;40380;1236;49932;10203;10706;1022;11728;11439;503;-214;289;0,0246418826739427;0,04698300018681113;-0,20939334637964774;-0,14933837429111532;0;5
2017-02-04;9;2017-02-04 09:00:00;49,58;52,34;-2,7600000000000047;40380;4531;49932;9519;9746;4106;13852;14050;227;-425;-198;-0,014293964770430262;0,023291606813051507;-0,10350706283487579;-0,05566760790641397;0;5
2017-02-04;10;2017-02-04 10:00:00;51,97;49,24;2,729999999999997;40380;7667;49932;8104;8433;7348;15781;15771;329;-319;10;0,0006336734047272036;0,03901339973912012;-0,04341317365269461;0,05253030594573787;0;5
2017-02-04;11;2017-02-04 11:00:00;50,0;44,39;5,6099999999999985;40380;9496;49932;6193;6940;9355;16295;15689;747;-141;606;0,03718932187787665;0,10763688760806917;-0,015072153928380546;0,11219999999999997;0;5
2017-02-04;12;2017-02-04 12:00:00;50,0;45,65;4,350000000000001;40380;9182;49932;5194;5788;9593;15381;14376;594;411;1005;0,0653403549834211;0,10262612301313062;0,04284374022724904;0,08700000000000002;0;5
2017-02-04;13;2017-02-04 13:00:00;49,12;47,17;1,949999999999996;40380;7788;49932;4363;5108;8402;13510;12151;745;614;1359;0,1005921539600296;0,14584964761158967;0,0730778386098548;0,03969869706840383;0;5
2017-02-04;14;2017-02-04 14:00:00;47,22;48,04;-0,8200000000000003;40380;5473;49932;4032;5126;6282;11408;9505;1094;809;1903;0,16681276297335204;0,21342177136168552;0,12878064310729068;-0,01736552308343923;0;5
2017-02-04;15;2017-02-04 15:00:00;45,22;50,2;-4,980000000000004;40380;3009;49932;4020;5595;3684;9279;7029;1575;675;2250;0,24248302618816683;0,28150134048257375;0,18322475570032573;-0,1101282618310483;0;5
2017-02-04;16;2017-02-04 16:00:00;46,26;51,36;-5,100000000000001;40380;821;49932;4369;6699;1083;7782;5190;2330;262;2592;0,3330763299922899;0,3478131064337961;0,24192059095106186;-0,11024643320363169;0;5
2017-02-04;17;2017-02-04 17:00:00;56,37;60,85;-4,480000000000004;40380;36;49932;5291;8483;22;8505;5327;3192;-14;3178;0,3736625514403292;0,37628197571613814;-0,6363636363636364;-0,07947489799538769;0;5
2017-02-04;18;2017-02-04 18:00:00;66,18;68,74;-2,5599999999999885;40380;0;49932;5994;10170;0;10170;5994;4176;0;4176;0,41061946902654867;0,41061946902654867;;-0,03868238138410378;0;5
2017-02-04;19;2017-02-04 19:00:00;61,61;62,84;-1,2300000000000042;40380;0;49932;7152;11088;0;11088;7152;3936;0;3936;0,354978354978355;0,354978354978355;;-0,019964291511118393;0;5
2017-02-04;20;2017-02-04 20:00:00;55,49;55,13;0,35999999999999943;40380;0;49932;8309;11168;0;11168;8309;2859;0;2859;0,25599928366762176;0,25599928366762176;;0,006487655433411415;0;5
2017-02-04;21;2017-02-04 21:00:00;50,0;47,94;2,0600000000000023;40380;0;49932;9279;11125;0;11125;9279;1846;0;1846;0,16593258426966292;0,16593258426966292;;0,04120000000000004;0;5
2017-02-04;22;2017-02-04 22:00:00;50,0;48,3;1,7000000000000028;40380;0;49932;9631;11065;0;11065;9631;1434;0;1434;0,1295978309986444;0,1295978309986444;;0,03400000000000006;0;5
2017-02-04;23;2017-02-04 23:00:00;43,06;44,43;-1,3699999999999974;40380;0;49932;9833;11075;0;11075;9833;1242;0;1242;0,11214446952595937;0,11214446952595937;;-0,031816070599163894;0;5
2017-02-05;0;2017-02-05 00:00:00;35,81;42,6;-6,789999999999999;40380;0;49938;9365;11679;0;11679;9365;2314;0;2314;0,19813340183234865;0,19813340183234865;;-0,1896118402680815;0;6
2017-02-05;1;2017-02-05 01:00:00;37,3;41,64;-4,340000000000003;40380;0;49938;8666;11334;0;11334;8666;2668;0;2668;0,23539791776954297;0,23539791776954297;;-0,11635388739946391;0;6
2017-02-05;2;2017-02-05 02:00:00;37,73;38,62;-0,8900000000000006;40380;0;49938;7798;10819;0;10819;7798;3021;0;3021;0,279230982530733;0,279230982530733;;-0,023588656241717482;0;6
2017-02-05;3;2017-02-05 03:00:00;36,65;40,77;-4,1200000000000045;40380;0;49938;6889;10252;0;10252;6889;3363;0;3363;0,3280335544284042;0,3280335544284042;;-0,11241473396998648;0;6
2017-02-05;4;2017-02-05 04:00:00;33,15;37,0;-3,8500000000000014;40380;0;49938;6206;9660;0;9660;6206;3454;0;3454;0,3575569358178054;0,3575569358178054;;-0,11613876319758677;0;6
2017-02-05;5;2017-02-05 05:00:00;34,55;37,91;-3,3599999999999994;40380;0;49938;5433;9111;0;9111;5433;3678;0;3678;0,4036878498518275;0,4036878498518275;;-0,09725036179450071;0;6
2017-02-05;6;2017-02-05 06:00:00;31,66;36,22;-4,559999999999999;40380;0;49938;5484;8675;0;8675;5484;3191;0;3191;0,3678386167146974;0,3678386167146974;;-0,14403032217308903;0;6
2017-02-05;7;2017-02-05 07:00:00;36,93;40,73;-3,799999999999997;40380;30;49938;5540;8143;46;8189;5570;2603;16;2619;0,3198192697521065;0,3196610585779197;0,34782608695652173;-0,10289737340915238;0;6
2017-02-05;8;2017-02-05 08:00:00;37,52;38,97;-1,4499999999999955;40380;1304;49938;5784;7515;1347;8862;7088;1731;43;1774;0,20018054615211014;0,23033932135728544;0,03192279138827023;-0,03864605543710009;0;6
2017-02-05;9;2017-02-05 09:00:00;40,81;45,67;-4,8599999999999985;40380;3940;49938;5619;6908;3817;10725;9559;1289;-123;1166;0,10871794871794872;0,1865952518818761;-0,03222425988996594;-0,11908845871110017;0;6
2017-02-05;10;2017-02-05 10:00:00;44,02;42,79;1,2300000000000042;40380;6287;49938;5319;6155;6138;12293;11606;836;-149;687;0,05588546327178069;0,13582453290008123;-0,02427500814597589;0,02794184461608369;0;6
2017-02-05;11;2017-02-05 11:00:00;50,06;44,46;5,600000000000001;40380;7802;49938;4746;5323;7735;13058;12548;577;-67;510;0,03905651707765355;0,10839752019537854;-0,008661926308985133;0,11186576108669599;0;6
2017-02-05;12;2017-02-05 12:00:00;46,05;42,91;3,140000000000001;40380;8010;49938;4393;4595;8141;12736;12403;202;131;333;0,0261463567839196;0,04396082698585419;0,016091389264218155;0,0681867535287731;0;6
2017-02-05;13;2017-02-05 13:00:00;41,45;39,86;1,5900000000000034;40380;7659;49938;3847;3982;7384;11366;11506;135;-275;-140;-0,012317437972901637;0,03390256152687092;-0,037242686890574216;0,03835946924004833;0;6
2017-02-05;14;2017-02-05 14:00:00;40,88;38,45;2,43;40380;6503;49938;3348;3556;5733;9289;9851;208;-770;-562;-0,06050166864032727;0,05849268841394826;-0,1343101343101343;0,05944227005870842;0;6
2017-02-05;15;2017-02-05 15:00:00;39,97;36,25;3,719999999999999;40380;3681;49938;2983;3344;3459;6803;6664;361;-222;139;0,020432162281346464;0,10795454545454546;-0,06418039895923677;0,09306980235176379;0;6
2017-02-05;16;2017-02-05 16:00:00;40,81;39,13;1,6799999999999995;40380;964;49938;2957;3425;1104;4529;3921;468;140;608;0,13424597041289468;0,13664233576642335;0,12681159420289856;0,04116638078902228;0;6
2017-02-05;17;2017-02-05 17:00:00;48,24;50,15;-1,9099999999999968;40380;36;49938;3621;3736;30;3766;3657;115;-6;109;0,028943175783324483;0,030781584582441113;-0,2;-0,03959369817578766;0;6
2017-02-05;18;2017-02-05 18:00:00;65,07;66,1;-1,0300000000000011;40380;0;49938;4023;4150;0;4150;4023;127;0;127;0,030602409638554217;0,030602409638554217;;-0,015829107115414187;0;6
