date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;wind_generation_forecast;solar_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;wind_forecast_error_percent;solar_forecast_error_percent;pricediff_percent;season;weekday
2017-08-12;14;2017-08-12 14:00:00;15,23;3,85;11,38;41383;9827;53139;15497;14849;7627;22476;25324;-648;-2200;-2848;-0,12671293824523935;-0,04363930230991986;-0,2884489314278222;0,747209455022981;2;5
2017-08-12;15;2017-08-12 15:00:00;16,41;4,56;11,85;41383;9164;53139;16220;14782;6824;21606;25384;-1438;-2340;-3778;-0,174858835508655;-0,09728047625490462;-0,3429073856975381;0,7221206581352834;2;5
2017-08-12;16;2017-08-12 16:00:00;15,99;2,09;13,9;41383;7460;53139;16142;14689;5499;20188;23602;-1453;-1961;-3414;-0,16911036259163859;-0,09891755735584451;-0,35661029278050554;0,8692933083176986;2;5
2017-08-12;17;2017-08-12 17:00:00;18,77;7,92;10,85;41383;5232;53139;16270;14423;3972;18395;21502;-1847;-1260;-3107;-0,16890459363957597;-0,1280593496498648;-0,31722054380664655;0,5780500799147575;2;5
2017-08-12;18;2017-08-12 18:00:00;24,81;18,13;6,68;41383;3129;53139;15079;14014;2315;16329;18208;-1065;-814;-1879;-0,11507134545899933;-0,07599543313829028;-0,3516198704103672;0,26924627166465137;2;5
2017-08-12;19;2017-08-12 19:00:00;25,44;20,63;4,810000000000001;41383;1174;53139;14330;13701;872;14573;15504;-629;-302;-931;-0,06388526727509779;-0,04590905773301219;-0,3463302752293578;0,1890723270440252;2;5
2017-08-12;20;2017-08-12 20:00:00;25,67;20,98;4,690000000000001;41383;114;53139;14235;13623;121;13744;14349;-612;7;-605;-0,04401920838183935;-0,044924025545034135;0,05785123966942149;0,18270354499415664;2;5
2017-08-12;21;2017-08-12 21:00:00;25,54;21,8;3,7399999999999984;41383;0;53139;14696;13764;0;13764;14696;-932;0;-932;-0,06771287416448707;-0,06771287416448707;;0,14643696162881747;2;5
2017-08-12;22;2017-08-12 22:00:00;24,02;18,11;5,91;41383;0;53139;14805;13953;0;13953;14805;-852;0;-852;-0,06106213717480112;-0,06106213717480112;;0,246044962531224;2;5
2017-08-12;23;2017-08-12 23:00:00;17,93;14,31;3,6199999999999988;41383;0;53139;14458;14005;0;14005;14458;-453;0;-453;-0,032345590860406996;-0,032345590860406996;;0,20189626324595644;2;5
2017-08-13;0;2017-08-13 00:00:00;15,74;10,89;4,85;41383;0;53139;13482;12721;0;12721;13482;-761;0;-761;-0,059822341010926816;-0,059822341010926816;;0,30813214739517153;2;6
2017-08-13;1;2017-08-13 01:00:00;15,42;8,99;6,43;41383;0;53139;12181;11878;0;11878;12181;-303;0;-303;-0,025509345007577032;-0,025509345007577032;;0,4169909208819714;2;6
2017-08-13;2;2017-08-13 02:00:00;12,93;8,8;4,129999999999999;41383;0;53139;11012;11043;0;11043;11012;31;0;31;0,002807208186181291;0,002807208186181291;;0,31941221964423816;2;6
2017-08-13;3;2017-08-13 03:00:00;11,64;7,8;3,8400000000000007;41383;0;53139;9708;9931;0;9931;9708;223;0;223;0,022454939079649582;0,022454939079649582;;0,3298969072164949;2;6
2017-08-13;4;2017-08-13 04:00:00;13,34;9,18;4,16;41383;0;53139;8451;8966;0;8966;8451;515;0;515;0,057439214811510146;0,057439214811510146;;0,3118440779610195;2;6
2017-08-13;5;2017-08-13 05:00:00;11,95;8,94;3,01;41383;2;53139;7612;7986;3;7989;7614;374;1;375;0,04693954187007135;0,046831955922865015;0,3333333333333333;0,2518828451882845;2;6
2017-08-13;6;2017-08-13 06:00:00;11,77;10,47;1,299999999999999;41383;275;53139;6423;7005;295;7300;6698;582;20;602;0,08246575342465753;0,08308351177730193;0,06779661016949153;0,11045029736618513;2;6
2017-08-13;7;2017-08-13 07:00:00;16,07;13,39;2,68;41383;1888;53139;5303;6084;1797;7881;7191;781;-91;690;0,08755234107346783;0,12836949375410914;-0,05063995548135782;0,16677037958929683;2;6
2017-08-13;8;2017-08-13 08:00:00;19,0;17,86;1,1400000000000006;41383;4776;53139;4236;5348;4457;9805;9012;1112;-319;793;0,08087710351861295;0,20792819745699326;-0,07157280682073143;0,06000000000000003;2;6
2017-08-13;9;2017-08-13 09:00:00;21,02;21,34;-0,3200000000000003;41383;8640;53139;3837;4947;7640;12587;12477;1110;-1000;110;0,008739175339636132;0,22437841115827775;-0,13089005235602094;-0,015223596574690785;2;6
2017-08-13;10;2017-08-13 10:00:00;19,69;16,79;2,9000000000000017;41383;12446;53139;3788;4709;10705;15414;16234;921;-1741;-820;-0,05319839107305047;0,19558292631131874;-0,16263428304530594;0,1472828847130524;2;6
2017-08-13;11;2017-08-13 11:00:00;21,09;13,84;7,25;41383;15154;53139;3935;4603;13309;17912;19089;668;-1845;-1177;-0,06571013845466726;0,14512274603519443;-0,1386279960928695;0,343764817449028;2;6
2017-08-13;12;2017-08-13 12:00:00;19,33;9,55;9,779999999999998;41383;16415;53139;4217;4587;15214;19801;20632;370;-1201;-831;-0,04196757739508106;0,08066274253324614;-0,07894044958590772;0,5059493016037248;2;6
2017-08-13;13;2017-08-13 13:00:00;16,07;7,5;8,57;41383;16810;53139;4518;4620;16023;20643;21328;102;-787;-685;-0,03318316136220511;0,02207792207792208;-0,0491168944642077;0,5332918481642813;2;6
2017-08-13;14;2017-08-13 14:00:00;13,24;9,0;4,24;41383;16777;53139;4609;4589;15944;20533;21386;-20;-833;-853;-0,041542882189645934;-0,004358247984310307;-0,052245358755644754;0,3202416918429003;2;6
2017-08-13;15;2017-08-13 15:00:00;11,8;8,45;3,3500000000000014;41383;15708;53139;4344;4393;14730;19123;20052;49;-978;-929;-0,04858024368561418;0,01115410880946961;-0,06639511201629328;0,28389830508474584;2;6
2017-08-13;16;2017-08-13 16:00:00;10,8;7,37;3,4300000000000006;41383;13682;53139;3813;4091;12459;16550;17495;278;-1223;-945;-0,05709969788519637;0,06795404546565632;-0,09816197126575167;0,31759259259259265;2;6
2017-08-13;17;2017-08-13 17:00:00;21,89;15,87;6,020000000000001;41383;10248;53139;3247;3539;9254;12793;13495;292;-994;-702;-0,054873759087000706;0,08250918338513705;-0,10741301059001512;0,275011420740064;2;6
2017-08-13;18;2017-08-13 18:00:00;28,39;27,95;0,4400000000000013;41383;6064;53139;2419;2808;5288;8096;8483;389;-776;-387;-0,04780138339920949;0,13853276353276353;-0,14674735249621784;0,015498414934836254;2;6
2017-08-13;19;2017-08-13 19:00:00;33,0;34,13;-1,1300000000000026;41383;2089;53139;1696;2107;1815;3922;3785;411;-274;137;0,03493115757266701;0,1950640721404841;-0,15096418732782368;-0,03424242424242432;2;6
2017-08-13;20;2017-08-13 20:00:00;34,98;37,52;-2,5400000000000063;41383;183;53139;1231;1664;232;1896;1414;433;49;482;0,2542194092827004;0,26021634615384615;0,21120689655172414;-0,07261292166952563;2;6
2017-08-13;21;2017-08-13 21:00:00;36,47;37,74;-1,2700000000000031;41383;0;53139;1210;1560;0;1560;1210;350;0;350;0,22435897435897437;0,22435897435897437;;-0,034823142308747;2;6
2017-08-13;22;2017-08-13 22:00:00;35,8;37,79;-1,990000000000002;41383;0;53139;1312;1573;0;1573;1312;261;0;261;0,1659249841068023;0,1659249841068023;;-0,05558659217877101;2;6
2017-08-13;23;2017-08-13 23:00:00;32,0;34,36;-2,3599999999999994;41383;0;53139;1364;1600;0;1600;1364;236;0;236;0,1475;0,1475;;-0,07374999999999998;2;6
2017-08-14;0;2017-08-14 00:00:00;28,69;30,94;-2,25;41386;0;53143;1450;1464;0;1464;1450;14;0;14;0,009562841530054645;0,009562841530054645;;-0,07842453816660858;2;0
2017-08-14;1;2017-08-14 01:00:00;26,37;25,45;0,9200000000000016;41386;0;53143;1531;1498;0;1498;1531;-33;0;-33;-0,022029372496662217;-0,022029372496662217;;0,03488813045127044;2;0
2017-08-14;2;2017-08-14 02:00:00;25,24;24,07;1,1699999999999982;41386;0;53143;1660;1728;0;1728;1660;68;0;68;0,03935185185185185;0,03935185185185185;;0,04635499207606966;2;0
2017-08-14;3;2017-08-14 03:00:00;25,17;23,7;1,4700000000000024;41386;0;53143;1973;1882;0;1882;1973;-91;0;-91;-0,048352816153028694;-0,048352816153028694;;0,058402860548271845;2;0
2017-08-14;4;2017-08-14 04:00:00;25,28;23,99;1,2900000000000027;41386;0;53143;2316;2128;0;2128;2316;-188;0;-188;-0,08834586466165413;-0,08834586466165413;;0,05102848101265833;2;0
2017-08-14;5;2017-08-14 05:00:00;27,64;24,95;2,6900000000000013;41386;2;53143;2928;2411;2;2413;2930;-517;0;-517;-0,21425611272275177;-0,21443384487764414;0,0;0,09732272069464548;2;0
2017-08-14;6;2017-08-14 06:00:00;32,9;32,27;0,6299999999999955;41386;448;53143;3862;2596;454;3050;4310;-1266;6;-1260;-0,4131147540983607;-0,487673343605547;0,013215859030837005;0,019148936170212627;2;0
2017-08-14;7;2017-08-14 07:00:00;37,9;36,88;1,019999999999996;41386;3419;53143;4380;2654;3192;5846;7799;-1726;-227;-1953;-0,33407458091002395;-0,6503391107761869;-0,07111528822055138;0,026912928759894355;2;0
2017-08-14;8;2017-08-14 08:00:00;38,44;35,03;3,4099999999999966;41386;8784;53143;3488;2406;8212;10618;12272;-1082;-572;-1654;-0,15577321529478244;-0,44970906068162925;-0,06965416463711642;0,08870967741935476;2;0
2017-08-14;9;2017-08-14 09:00:00;36,64;34,03;2,6099999999999994;41386;15068;53143;2903;2081;13844;15925;17971;-822;-1224;-2046;-0,12847723704866562;-0,39500240269101394;-0,08841375325050563;0,07123362445414845;2;0
2017-08-14;10;2017-08-14 10:00:00;35,04;31,72;3,3200000000000003;41386;20216;53143;3034;2038;18505;20543;23250;-996;-1711;-2707;-0,13177237988609258;-0,4887144259077527;-0,0924614968927317;0,0947488584474886;2;0
2017-08-14;11;2017-08-14 11:00:00;34,96;29,88;5,080000000000002;41386;23553;53143;2981;2156;21643;23799;26534;-825;-1910;-2735;-0,11492079499138619;-0,3826530612244898;-0,08825024257265629;0,14530892448512592;2;0
2017-08-14;12;2017-08-14 12:00:00;33,4;29,2;4,199999999999998;41386;24704;53143;2850;2419;23157;25576;27554;-431;-1547;-1978;-0,07733812949640288;-0,1781727986771393;-0,06680485382389774;0,12574850299401194;2;0
2017-08-14;13;2017-08-14 13:00:00;31,93;28,26;3,669999999999998;41386;24450;53143;2917;2565;23039;25604;27367;-352;-1411;-1763;-0,06885642868301828;-0,13723196881091618;-0,06124397760319458;0,11493892890698397;2;0
2017-08-14;14;2017-08-14 14:00:00;31,87;28,39;3,4800000000000004;41386;22778;53143;3164;2616;21492;24108;25942;-548;-1286;-1834;-0,07607433217189315;-0,20948012232415902;-0,059836218127675415;0,10919359899592093;2;0
2017-08-14;15;2017-08-14 15:00:00;33,0;29,31;3,690000000000001;41386;20188;53143;3763;2688;18764;21452;23951;-1075;-1424;-2499;-0,11649263471937349;-0,39992559523809523;-0,07589000213174163;0,11181818181818184;2;0
2017-08-14;16;2017-08-14 16:00:00;34,87;29,35;5,519999999999996;41386;16630;53143;4423;2914;15283;18197;21053;-1509;-1347;-2856;-0,15694894762873002;-0,5178448867536033;-0,08813714584832821;0,15830226555778595;2;0
2017-08-14;17;2017-08-14 17:00:00;37,07;30,91;6,16;41386;11940;53143;5024;3380;10740;14120;16964;-1644;-1200;-2844;-0,20141643059490086;-0,4863905325443787;-0,11173184357541899;0,1661721068249258;2;0
2017-08-14;18;2017-08-14 18:00:00;39,64;33,22;6,420000000000003;41386;6538;53143;5512;4218;5736;9954;12050;-1294;-802;-2096;-0,21056861563190676;-0,30678046467520154;-0,1398186889818689;0,161957618567104;2;0
2017-08-14;19;2017-08-14 19:00:00;41,96;37,46;4,5;41386;2131;53143;5849;5487;1854;7341;7980;-362;-277;-639;-0,08704536166734778;-0,06597412064880627;-0,1494066882416397;0,10724499523355577;2;0
2017-08-14;20;2017-08-14 20:00:00;38,39;36,15;2,240000000000002;41386;178;53143;7542;7212;223;7435;7720;-330;45;-285;-0,03833221250840619;-0,045757071547420966;0,20179372197309417;0,05834852826256843;2;0
2017-08-14;21;2017-08-14 21:00:00;37,76;37,61;0,14999999999999858;41386;0;53143;11071;9235;0;9235;11071;-1836;0;-1836;-0,19880887926367083;-0,19880887926367083;;0,003972457627118607;2;0
2017-08-14;22;2017-08-14 22:00:00;32,96;33,8;-0,8399999999999963;41386;0;53143;13396;10920;0;10920;13396;-2476;0;-2476;-0,22673992673992674;-0,22673992673992674;;-0,02548543689320377;2;0
2017-08-14;23;2017-08-14 23:00:00;26,82;25,98;0,8399999999999999;41386;0;53143;14250;11845;0;11845;14250;-2405;0;-2405;-0,2030392570704939;-0,2030392570704939;;0,03131991051454138;2;0
2017-08-15;0;2017-08-15 00:00:00;23,9;22,92;0,9799999999999968;41391;0;53152;14020;13053;0;13053;14020;-967;0;-967;-0,07408258637861029;-0,07408258637861029;;0,04100418410041828;2;1
2017-08-15;1;2017-08-15 01:00:00;23,05;21,4;1,650000000000002;41391;0;53152;13110;12849;0;12849;13110;-261;0;-261;-0,020312864814382443;-0,020312864814382443;;0,07158351409978315;2;1
2017-08-15;2;2017-08-15 02:00:00;22,07;22,72;-0,6499999999999986;41391;0;53152;12302;12563;0;12563;12302;261;0;261;0,02077529252567062;0,02077529252567062;;-0,029451744449478866;2;1
2017-08-15;3;2017-08-15 03:00:00;19,3;22,02;-2,719999999999999;41391;0;53152;11381;11952;0;11952;11381;571;0;571;0,047774431057563585;0,047774431057563585;;-0,14093264248704657;2;1
2017-08-15;4;2017-08-15 04:00:00;19,25;22,08;-2,8299999999999983;41391;0;53152;10324;11331;0;11331;10324;1007;0;1007;0,0888712381960992;0,0888712381960992;;-0,14701298701298693;2;1
2017-08-15;5;2017-08-15 05:00:00;21,47;25,45;-3,98;41391;2;53152;9588;10838;2;10840;9590;1250;0;1250;0,11531365313653137;0,11533493264439934;0,0;-0,18537494177922684;2;1
2017-08-15;6;2017-08-15 06:00:00;26,23;30,56;-4,329999999999998;41391;415;53152;9535;10426;435;10861;9950;891;20;911;0,08387809593960041;0,08545942835219643;0,04597701149425287;-0,16507815478459772;2;1
2017-08-15;7;2017-08-15 07:00:00;26,96;30,42;-3,4600000000000013;41391;3369;53152;8658;9658;3225;12883;12027;1000;-144;856;0,066444151207017;0,10354110581901015;-0,044651162790697675;-0,1283382789317508;2;1
2017-08-15;8;2017-08-15 08:00:00;27,96;33,02;-5,060000000000001;41391;8685;53152;6445;8305;8400;16705;15130;1860;-285;1575;0,09428314875785693;0,22396146899458158;-0,033928571428571426;-0,18097281831187415;2;1
2017-08-15;9;2017-08-15 09:00:00;26,84;33,48;-6,639999999999998;41391;14312;53152;5008;6788;14093;20881;19320;1780;-219;1561;0,07475695608447872;0,26222746022392457;-0,01553962960334918;-0,247391952309985;2;1
2017-08-15;10;2017-08-15 10:00:00;26,08;32,04;-5,960000000000001;41391;18420;53152;4960;5772;18818;24590;23380;812;398;1210;0,04920699471329809;0,14067914067914067;0,021149962801572962;-0,22852760736196323;2;1
2017-08-15;11;2017-08-15 11:00:00;26,69;30,76;-4,07;41391;20720;53152;5683;5511;22099;27610;26403;-172;1379;1207;0,04371604491126403;-0,031210306659408455;0,062401013620525816;-0,1524915698763582;2;1
2017-08-15;12;2017-08-15 12:00:00;25,38;30,24;-4,8599999999999985;41391;21897;53152;6113;5874;23603;29477;28010;-239;1706;1467;0,04976761542897853;-0,040687776642832824;0,07227894759140788;-0,1914893617021276;2;1
2017-08-15;13;2017-08-15 13:00:00;23,07;27,22;-4,149999999999999;41391;22263;53152;6424;6465;23430;29895;28687;41;1167;1208;0,040408094999163736;0,00634184068058778;0,049807938540332906;-0,17988729952319021;2;1
2017-08-15;14;2017-08-15 14:00:00;21,26;27,97;-6,709999999999997;41391;20596;53152;6160;6951;21922;28873;26756;791;1326;2117;0,07332109583347764;0,11379657603222558;0,06048718182647569;-0,31561618062088415;2;1
2017-08-15;15;2017-08-15 15:00:00;25,18;31,14;-5,960000000000001;41391;17085;53152;5798;7165;19124;26289;22883;1367;2039;3406;0,1295598919700255;0,19078855547801815;0,10661995398452206;-0,2366957903097697;2;1
2017-08-15;16;2017-08-15 16:00:00;26,08;32,87;-6,789999999999999;41391;12235;53152;6336;7275;15041;22316;18571;939;2806;3745;0,1678168130489335;0,1290721649484536;0,18655674489728077;-0,2603527607361963;2;1
2017-08-15;17;2017-08-15 17:00:00;31,34;38,0;-6,66;41391;7459;53152;5970;7182;9922;17104;13429;1212;2463;3675;0,2148620205799813;0,16875522138680032;0,24823624269300545;-0,21250797702616464;2;1
2017-08-15;18;2017-08-15 18:00:00;35,24;42,21;-6,969999999999999;41391;3638;53152;6446;6963;4909;11872;10084;517;1271;1788;0,15060646900269542;0,07424960505529225;0,25891220207781623;-0,19778660612939836;2;1
2017-08-15;19;2017-08-15 19:00:00;35,3;48,19;-12,89;41391;1029;53152;7171;7183;1462;8645;8200;12;433;445;0,05147484094852516;0,0016706111652512877;0,2961696306429549;-0,3651558073654391;2;1
2017-08-15;20;2017-08-15 20:00:00;35,36;45,05;-9,689999999999998;41391;80;53152;8431;7572;159;7731;8511;-859;79;-780;-0,10089251067132324;-0,11344426835710512;0,4968553459119497;-0,27403846153846145;2;1
2017-08-15;21;2017-08-15 21:00:00;34,95;41,95;-7,0;41391;0;53152;8968;7905;0;7905;8968;-1063;0;-1063;-0,134471853257432;-0,134471853257432;;-0,20028612303290413;2;1
2017-08-15;22;2017-08-15 22:00:00;29,04;37,75;-8,71;41391;0;53152;8558;8295;0;8295;8558;-263;0;-263;-0,03170584689572031;-0,03170584689572031;;-0,29993112947658407;2;1
2017-08-15;23;2017-08-15 23:00:00;27,1;35,23;-8,129999999999995;41391;0;53152;7885;8460;0;8460;7885;575;0;575;0,06796690307328605;0,06796690307328605;;-0,2999999999999998;2;1
2017-08-16;0;2017-08-16 00:00:00;28,93;34,84;-5,910000000000004;41396;0;53164;7450;8919;0;8919;7450;1469;0;1469;0,16470456329184885;0,16470456329184885;;-0,20428620808848957;2;2
2017-08-16;1;2017-08-16 01:00:00;27,99;34,14;-6,150000000000002;41396;0;53164;6470;8907;0;8907;6470;2437;0;2437;0,27360502975188056;0,27360502975188056;;-0,219721329046088;2;2
2017-08-16;2;2017-08-16 02:00:00;27,11;33,08;-5,969999999999999;41396;0;53164;5896;9031;0;9031;5896;3135;0;3135;0,3471376370280146;0,3471376370280146;;-0,22021394319439316;2;2
2017-08-16;3;2017-08-16 03:00:00;26,79;30,63;-3,84;41396;0;53164;5626;8671;0;8671;5626;3045;0;3045;0,3511705685618729;0,3511705685618729;;-0,1433370660694289;2;2
2017-08-16;4;2017-08-16 04:00:00;27,64;28,97;-1,3299999999999983;41396;0;53164;4993;8161;0;8161;4993;3168;0;3168;0,38818772209288077;0,38818772209288077;;-0,04811866859623727;2;2
2017-08-16;5;2017-08-16 05:00:00;28,72;29,81;-1,09;41396;0;53164;4192;7400;0;7400;4192;3208;0;3208;0,4335135135135135;0,4335135135135135;;-0,03795264623955432;2;2
2017-08-16;6;2017-08-16 06:00:00;34,98;35,73;-0,75;41396;162;53164;3941;6474;246;6720;4103;2533;84;2617;0,3894345238095238;0,39125733704046955;0,34146341463414637;-0,021440823327615783;2;2
2017-08-16;7;2017-08-16 07:00:00;37,61;39,58;-1,9699999999999989;41396;1447;53164;3666;5473;1871;7344;5113;1807;424;2231;0,3037854030501089;0,33016627078384797;0,22661678246926778;-0,05237968625365591;2;2
2017-08-16;8;2017-08-16 08:00:00;42,0;42,61;-0,6099999999999994;41396;3931;53164;2414;4635;5019;9654;6345;2221;1088;3309;0,3427594779366066;0,4791801510248112;0,2167762502490536;-0,01452380952380951;2;2
2017-08-16;9;2017-08-16 09:00:00;41,91;45,04;-3,1300000000000026;41396;7991;53164;2109;4077;8944;13021;10100;1968;953;2921;0,22432992857691422;0,48270787343635024;0,10655187835420393;-0,07468384633738971;2;2
2017-08-16;10;2017-08-16 10:00:00;40,92;43,52;-2,6000000000000014;41396;12616;53164;1664;3718;12988;16706;14280;2054;372;2426;0,1452172872022028;0,5524475524475524;0,028641823221435173;-0,06353861192570873;2;2
2017-08-16;11;2017-08-16 11:00:00;40,91;41,46;-0,5500000000000043;41396;16915;53164;1323;3407;16512;19919;18238;2084;-403;1681;0,08439178673628195;0,6116818315233343;-0,024406492248062017;-0,013444145685651535;2;2
2017-08-16;12;2017-08-16 12:00:00;38,44;38,09;0,3499999999999943;41396;19314;53164;1109;3093;18940;22033;20423;1984;-374;1610;0,07307220986701765;0,6414484319430973;-0,019746568109820485;0,009105098855358854;2;2
2017-08-16;13;2017-08-16 13:00:00;36,07;35,32;0,75;41396;19999;53164;1064;2753;19955;22708;21063;1689;-44;1645;0,07244143033292232;0,613512531783509;-0,0022049611626158857;0,020792902689215416;2;2
2017-08-16;14;2017-08-16 14:00:00;35,56;35,92;-0,35999999999999943;41396;19361;53164;861;2423;19757;22180;20222;1562;396;1958;0,08827772768259694;0,6446553858852662;0,020043528875841474;-0,010123734533183335;2;2
2017-08-16;15;2017-08-16 15:00:00;34,31;34,28;0,030000000000001137;41396;17676;53164;752;2070;18071;20141;18428;1318;395;1713;0,08505039471724343;0,6367149758454106;0,021858225886779922;0,0008743806470417119;2;2
2017-08-16;16;2017-08-16 16:00:00;36,27;35,87;0,4000000000000057;41396;14370;53164;625;1708;14749;16457;14995;1083;379;1462;0,08883757671507565;0,6340749414519906;0,02569665740050173;0,011028398125172475;2;2
2017-08-16;17;2017-08-16 17:00:00;39,94;40,14;-0,20000000000000284;41396;9819;53164;560;1334;10238;11572;10379;774;419;1193;0,10309367438645005;0,5802098950524738;0,040925962101973044;-0,005007511266900422;2;2
2017-08-16;18;2017-08-16 18:00:00;41,93;40,82;1,1099999999999994;41396;5216;53164;586;1058;5434;6492;5802;472;218;690;0,10628465804066543;0,44612476370510395;0,04011777695988222;0,026472692582876208;2;2
2017-08-16;19;2017-08-16 19:00:00;43,15;42,1;1,0499999999999972;41396;1708;53164;986;947;1741;2688;2694;-39;33;-6;-0,002232142857142857;-0,04118268215417107;0,018954623779437105;0,024333719582850456;2;2
2017-08-16;20;2017-08-16 20:00:00;41,95;40,32;1,6300000000000026;41396;152;53164;1632;1119;185;1304;1784;-513;33;-480;-0,36809815950920244;-0,4584450402144772;0,1783783783783784;0,038855780691299226;2;2
2017-08-16;21;2017-08-16 21:00:00;40,1;39,6;0,5;41396;0;53164;2628;1661;0;1661;2628;-967;0;-967;-0,5821794099939795;-0,5821794099939795;;0,012468827930174562;2;2
2017-08-16;22;2017-08-16 22:00:00;36,02;36,3;-0,27999999999999403;41396;0;53164;3991;2447;0;2447;3991;-1544;0;-1544;-0,6309767061708215;-0,6309767061708215;;-0,0077734591893390895;2;2
2017-08-16;23;2017-08-16 23:00:00;32,0;30,19;1,8099999999999987;41396;0;53164;5386;3344;0;3344;5386;-2042;0;-2042;-0,6106459330143541;-0,6106459330143541;;0,05656249999999996;2;2
2017-08-17;0;2017-08-17 00:00:00;29,82;27,94;1,879999999999999;41419;0;53192;6114;3730;0;3730;6114;-2384;0;-2384;-0,6391420911528151;-0,6391420911528151;;0,06304493628437287;2;3
2017-08-17;1;2017-08-17 01:00:00;28,44;26,55;1,8900000000000008;41419;0;53192;6474;4301;0;4301;6474;-2173;0;-2173;-0,5052313415484772;-0,5052313415484772;;0,06645569620253167;2;3
2017-08-17;2;2017-08-17 02:00:00;26,96;26,12;0,8399999999999999;41419;0;53192;6574;4919;0;4919;6574;-1655;0;-1655;-0,33645049806871313;-0,33645049806871313;;0,031157270029673584;2;3
2017-08-17;3;2017-08-17 03:00:00;26,83;25,93;0,8999999999999986;41419;0;53192;7068;5214;0;5214;7068;-1854;0;-1854;-0,35558112773302647;-0,35558112773302647;;0,03354453969437192;2;3
2017-08-17;4;2017-08-17 04:00:00;26,96;23,94;3,02;41419;0;53192;7097;5458;0;5458;7097;-1639;0;-1639;-0,30029314767314036;-0,30029314767314036;;0,11201780415430267;2;3
2017-08-17;5;2017-08-17 05:00:00;28,57;27,3;1,2699999999999996;41419;0;53192;7061;5814;1;5815;7061;-1247;1;-1246;-0,21427343078245917;-0,21448228414172688;1,0;0,04445222261113054;2;3
2017-08-17;6;2017-08-17 06:00:00;33,94;32,32;1,6199999999999974;41419;362;53192;7611;6212;368;6580;7973;-1399;6;-1393;-0,21170212765957447;-0,22520927237604635;0,016304347826086956;0,04773129051266935;2;3
2017-08-17;7;2017-08-17 07:00:00;36,9;34,59;2,309999999999995;41419;3044;53192;7520;6404;2804;9208;10564;-1116;-240;-1356;-0,1472632493483927;-0,17426608369768895;-0,08559201141226819;0,06260162601626003;2;3
2017-08-17;8;2017-08-17 08:00:00;40,14;34,7;5,439999999999998;41419;7446;53192;6208;6040;7180;13220;13654;-168;-266;-434;-0,03282904689863843;-0,02781456953642384;-0,037047353760445684;0,13552566018933726;2;3
2017-08-17;9;2017-08-17 09:00:00;39,24;33,57;5,670000000000003;41419;12222;53192;5124;5615;11952;17567;17346;491;-270;221;0,012580406443900495;0,08744434550311665;-0,022590361445783132;0,14449541284403675;2;3
2017-08-17;10;2017-08-17 10:00:00;36,47;33,27;3,199999999999996;41419;16029;53192;5870;6106;15742;21848;21899;236;-287;-51;-0,002334309776638594;0,038650507697346875;-0,01823148265785796;0,08774335069920472;2;3
2017-08-17;11;2017-08-17 11:00:00;36,02;33,62;2,4000000000000057;41419;18259;53192;7436;6990;18191;25181;25695;-446;-68;-514;-0,020412215559350303;-0,06380543633762518;-0,0037381122533120775;0,06662965019433663;2;3
2017-08-17;12;2017-08-17 12:00:00;33,39;34,67;-1,2800000000000011;41419;18805;53192;9384;7998;19156;27154;28189;-1386;351;-1035;-0,03811593135449658;-0,17329332333083272;0,018323240760075174;-0,03833483078766101;2;3
2017-08-17;13;2017-08-17 13:00:00;31,64;32,23;-0,5899999999999963;41419;17892;53192;10551;8993;18470;27463;28443;-1558;578;-980;-0,03568437534136839;-0,17324585788946958;0,031293990254466705;-0,01864728192161809;2;3
2017-08-17;14;2017-08-17 14:00:00;30,0;33,46;-3,4600000000000013;41419;15383;53192;11184;9604;16664;26268;26567;-1580;1281;-299;-0,011382670930409624;-0,16451478550603915;0,07687229956793087;-0,11533333333333337;2;3
2017-08-17;15;2017-08-17 15:00:00;30,19;33,71;-3,52;41419;12714;53192;11890;9781;14104;23885;24604;-2109;1390;-719;-0,03010257483776429;-0,21562212452714447;0,09855360181508792;-0,11659489897316992;2;3
2017-08-17;16;2017-08-17 16:00:00;31,68;35,29;-3,61;41419;9831;53192;12020;9795;11075;20870;21851;-2225;1244;-981;-0,047005270723526595;-0,2271567126084737;0,11232505643340858;-0,1139520202020202;2;3
